Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,550.0,553.0,542.0,543.5999755859375,542.2227172851562,254615
2019-01-02,540.9000244140625,547.5,535.0,538.25,536.8862915039062,258586
2019-01-03,539.8499755859375,544.9500122070312,530.0,532.25,530.9014892578125,242441
2019-01-04,533.6500244140625,543.4500122070312,530.25,540.7000122070312,539.330078125,279463
2019-01-07,540.7000122070312,544.9000244140625,534.0499877929688,536.0,534.6419677734375,235475
2019-01-08,538.7999877929688,543.0999755859375,536.0499877929688,539.5499877929688,538.1829833984375,245685
2019-01-09,542.5499877929688,543.7999877929688,533.0999755859375,537.7999877929688,536.4374389648438,276364
2019-01-10,536.8499755859375,545.0,532.0499877929688,543.25,541.8735961914062,192236
2019-01-11,544.0,544.0,535.0,539.9500122070312,538.5819702148438,966788
2019-01-14,537.5,537.5499877929688,521.4500122070312,525.3499755859375,524.0189208984375,335151
2019-01-15,525.0,531.8499755859375,520.4000244140625,527.0999755859375,525.7645263671875,711888
2019-01-16,531.0,534.5999755859375,525.0999755859375,529.0,527.6597290039062,276005
2019-01-17,528.0,533.0,524.4500122070312,527.8499755859375,526.5126342773438,244222
2019-01-18,528.0,528.5499877929688,519.2000122070312,525.5999755859375,524.268310546875,255018
2019-01-21,523.0999755859375,529.7000122070312,522.4000244140625,524.6500244140625,523.3207397460938,112415
2019-01-22,525.0,529.0,515.3499755859375,525.0499877929688,523.7197265625,188612
2019-01-23,525.0499877929688,529.0999755859375,520.1500244140625,526.0,524.6672973632812,191069
2019-01-24,523.5,526.0499877929688,515.0499877929688,522.4500122070312,521.1263427734375,218111
2019-01-25,520.0999755859375,530.0,514.9000244140625,516.7000122070312,515.390869140625,211745
2019-01-28,517.2000122070312,520.25,506.3500061035156,512.0,510.7027893066406,325395
2019-01-29,511.8500061035156,514.1500244140625,496.04998779296875,510.54998779296875,509.2564392089844,454374
2019-01-30,508.0,512.0,492.6000061035156,494.75,493.4964904785156,388464
2019-01-31,496.45001220703125,508.1499938964844,488.29998779296875,503.29998779296875,502.0248107910156,304718
2019-02-01,506.0,512.7999877929688,495.8500061035156,505.6000061035156,504.3190002441406,262427
2019-02-04,503.95001220703125,510.95001220703125,494.75,506.5,505.21673583984375,294569
2019-02-05,505.54998779296875,505.54998779296875,487.6000061035156,489.70001220703125,488.45928955078125,422158
2019-02-06,490.0,495.8999938964844,479.0,493.29998779296875,492.0501708984375,321904
2019-02-07,493.04998779296875,503.0,489.75,497.6499938964844,496.3891296386719,103636
2019-02-08,497.0,500.8500061035156,488.20001220703125,494.75,493.4964904785156,245759
2019-02-11,492.54998779296875,497.8999938964844,482.0,490.45001220703125,489.2073974609375,293784
2019-02-12,488.25,497.3999938964844,485.25,492.54998779296875,491.30206298828125,334112
2019-02-14,496.79998779296875,496.79998779296875,472.5,490.1499938964844,488.90814208984375,1118718
2019-02-15,488.0,492.25,477.29998779296875,480.29998779296875,479.0830993652344,291192
2019-02-18,479.29998779296875,479.29998779296875,468.0,470.75,469.55731201171875,259787
2019-02-19,469.0,482.5,469.0,473.79998779296875,472.59954833984375,228357
2019-02-20,480.95001220703125,486.20001220703125,470.54998779296875,482.70001220703125,481.47705078125,406323
2019-02-21,484.29998779296875,486.95001220703125,473.0,475.6000061035156,474.39501953125,337094
2019-02-22,478.5,484.45001220703125,474.95001220703125,481.29998779296875,480.08056640625,251417
2019-02-25,481.3999938964844,488.3500061035156,480.04998779296875,481.45001220703125,480.2301940917969,242527
2019-02-26,480.54998779296875,489.5,471.45001220703125,482.25,481.0281677246094,349736
2019-02-27,485.0,502.0,476.29998779296875,499.0,497.7357177734375,910635
2019-02-28,500.0,504.29998779296875,488.25,493.04998779296875,491.80078125,438694
2019-03-01,491.3500061035156,503.5,491.3500061035156,494.54998779296875,493.2969970703125,770071
2019-03-05,494.54998779296875,503.8999938964844,491.1000061035156,500.6000061035156,499.3316650390625,465616
2019-03-06,505.04998779296875,520.6500244140625,504.1000061035156,509.6000061035156,508.3088684082031,1332256
2019-03-07,514.9000244140625,517.5999755859375,508.04998779296875,510.6499938964844,509.356201171875,460714
2019-03-08,510.0,514.75,508.79998779296875,511.1000061035156,509.8050842285156,458957
2019-03-11,515.0,524.0,512.75,521.7000122070312,520.3782348632812,359371
2019-03-12,525.0,537.9500122070312,524.0,530.0499877929688,528.70703125,773308
2019-03-13,529.7999877929688,537.7000122070312,524.4500122070312,527.5,526.1635131835938,522344
2019-03-14,527.5,534.3499755859375,518.5,532.9500122070312,531.5997314453125,327983
2019-03-15,531.7999877929688,537.0,527.3499755859375,534.3499755859375,532.9961547851562,320028
2019-03-18,534.9500122070312,536.8499755859375,526.0999755859375,529.4000244140625,528.0587158203125,148499
2019-03-19,529.4500122070312,534.9000244140625,521.0,531.7999877929688,530.45263671875,126735
2019-03-20,530.0,548.0,529.1500244140625,534.7999877929688,533.4450073242188,675213
2019-03-22,536.0999755859375,541.9000244140625,525.5,530.5999755859375,529.255615234375,288409
2019-03-25,528.75,535.5999755859375,524.9500122070312,533.5,532.1483154296875,177445
2019-03-26,535.0,543.0,532.0999755859375,541.4000244140625,540.0283203125,444710
2019-03-27,545.4000244140625,553.7000122070312,538.9000244140625,542.5,541.12548828125,517379
2019-03-28,544.5999755859375,545.9000244140625,533.3499755859375,536.5,535.1406860351562,285059
2019-04-01,540.7000122070312,541.5499877929688,535.6500244140625,537.4000244140625,536.0384521484375,101074
2019-04-02,540.2999877929688,544.2999877929688,534.7000122070312,536.0999755859375,534.74169921875,334678
2019-04-03,538.5,542.25,529.0999755859375,530.7999877929688,529.4551391601562,559503
2019-04-04,530.0999755859375,533.9000244140625,525.5499877929688,529.3499755859375,528.0087890625,269954
2019-04-05,531.25,540.9500122070312,528.4000244140625,530.2000122070312,528.856689453125,345211
2019-04-08,532.7999877929688,538.5499877929688,527.0,531.9500122070312,530.6022338867188,267310
2019-04-09,532.0,533.9000244140625,527.6500244140625,530.25,528.9065551757812,240328
2019-04-10,530.0,536.0,527.0,529.2000122070312,527.8592529296875,160216
2019-04-11,528.0,533.4500122070312,525.9500122070312,529.4000244140625,528.0587158203125,222530
2019-04-12,528.7000122070312,534.5,526.25,527.4500122070312,526.1136474609375,258408
2019-04-15,528.0,532.9000244140625,527.4500122070312,529.9000244140625,528.5574340820312,122006
2019-04-16,532.0,532.5,526.2000122070312,527.4500122070312,526.1136474609375,90434
2019-04-18,527.5,529.5,514.25,517.0499877929688,515.739990234375,203196
2019-04-22,517.1500244140625,518.5,503.20001220703125,504.5,503.2218017578125,149097
2019-04-23,507.70001220703125,507.70001220703125,493.1000061035156,505.1000061035156,503.8202819824219,340927
2019-04-24,506.1000061035156,510.5,504.1499938964844,508.6499938964844,507.36126708984375,197530
2019-04-25,508.6499938964844,518.0,507.45001220703125,509.79998779296875,508.50836181640625,279304
2019-04-26,510.5,514.9000244140625,506.45001220703125,512.5499877929688,511.2513732910156,154768
2019-04-30,509.70001220703125,515.7999877929688,506.95001220703125,514.3499755859375,513.0468139648438,229365
2019-05-02,516.0,517.1500244140625,501.0,503.6000061035156,502.3240661621094,600544
2019-05-03,500.0,511.95001220703125,499.0,507.20001220703125,505.91497802734375,346901
2019-05-06,506.0,509.5,500.0,504.1499938964844,502.8726806640625,161945
2019-05-07,507.0,512.0,480.0,484.29998779296875,483.0729675292969,708467
2019-05-08,480.25,481.3999938964844,472.70001220703125,476.1000061035156,474.89373779296875,432092
2019-05-09,477.8999938964844,477.8999938964844,464.25,471.29998779296875,470.10589599609375,396136
2019-05-10,468.95001220703125,478.5,467.8999938964844,471.20001220703125,470.00616455078125,162925
2019-05-13,473.0,474.0,448.95001220703125,452.45001220703125,451.3036804199219,628252
2019-05-14,459.95001220703125,466.45001220703125,435.95001220703125,450.95001220703125,449.8074645996094,1684045
