Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1516.9000244140625,1516.9000244140625,1475.0,1488.800048828125,1372.1697998046875,840791
2019-01-02,1487.8499755859375,1501.949951171875,1477.550048828125,1483.949951171875,1367.6993408203125,669181
2019-01-03,1483.949951171875,1492.699951171875,1445.4000244140625,1452.25,1338.4827880859375,451970
2019-01-04,1458.0,1473.0,1437.550048828125,1469.0999755859375,1354.012939453125,532734
2019-01-07,1482.0,1499.75,1471.800048828125,1477.949951171875,1362.1695556640625,438357
2019-01-08,1484.0,1487.5,1468.4000244140625,1480.4000244140625,1364.427734375,312812
2019-01-09,1484.0,1485.0,1443.25,1454.1500244140625,1340.234130859375,363164
2019-01-10,1455.25,1462.800048828125,1444.0,1447.800048828125,1334.38134765625,277837
2019-01-11,1455.0,1467.0,1450.4000244140625,1458.6500244140625,1344.3814697265625,337374
2019-01-14,1461.9000244140625,1465.199951171875,1447.050048828125,1459.5999755859375,1345.257080078125,326989
2019-01-15,1465.0,1498.4000244140625,1465.0,1483.449951171875,1367.23876953125,551514
2019-01-16,1488.699951171875,1503.0,1471.550048828125,1473.949951171875,1358.4827880859375,419240
2019-01-17,1484.0,1485.4000244140625,1450.300048828125,1455.1500244140625,1341.15576171875,467164
2019-01-18,1468.0,1468.0,1435.0,1439.75,1326.962158203125,335850
2019-01-21,1444.9000244140625,1449.550048828125,1423.8499755859375,1429.300048828125,1317.3306884765625,349933
2019-01-22,1429.0,1445.5,1418.0999755859375,1436.3499755859375,1323.828369140625,293897
2019-01-23,1436.3499755859375,1454.0,1425.0,1429.8499755859375,1317.8375244140625,314654
2019-01-24,1432.9000244140625,1440.0,1410.0999755859375,1419.699951171875,1308.482666015625,343178
2019-01-25,1427.4000244140625,1436.0,1365.300048828125,1375.0,1267.28466796875,533516
2019-01-28,1376.0,1378.949951171875,1346.6500244140625,1357.25,1250.9251708984375,469918
2019-01-29,1357.199951171875,1376.199951171875,1347.5,1359.6500244140625,1253.1370849609375,445525
2019-01-30,1369.5,1395.0,1339.4000244140625,1386.5999755859375,1277.9755859375,572247
2019-01-31,1391.050048828125,1428.800048828125,1391.050048828125,1423.3499755859375,1311.8468017578125,837929
2019-02-01,1416.300048828125,1448.0,1401.25,1415.550048828125,1304.65771484375,568663
2019-02-04,1411.0,1416.699951171875,1390.0,1406.0999755859375,1295.9482421875,531657
2019-02-05,1400.0,1436.449951171875,1356.199951171875,1388.800048828125,1280.0035400390625,2027916
2019-02-06,1404.699951171875,1414.0,1374.0,1401.449951171875,1291.6624755859375,1287668
2019-02-07,1407.4000244140625,1441.699951171875,1401.550048828125,1421.5999755859375,1310.2340087890625,829367
2019-02-08,1419.0,1438.0,1388.9000244140625,1395.449951171875,1286.1324462890625,562187
2019-02-11,1396.0,1399.449951171875,1364.4000244140625,1368.300048828125,1261.1094970703125,1133028
2019-02-12,1368.0,1383.8499755859375,1356.449951171875,1374.9000244140625,1267.1923828125,686009
2019-02-14,1368.0,1374.8499755859375,1350.3499755859375,1360.9000244140625,1254.2891845703125,619832
2019-02-15,1358.699951171875,1377.550048828125,1345.0999755859375,1352.449951171875,1246.501220703125,605756
2019-02-18,1349.0,1356.949951171875,1326.0,1331.699951171875,1227.37646484375,564158
2019-02-19,1330.0,1366.0,1329.0,1353.0999755859375,1247.10009765625,732142
2019-02-20,1360.0,1392.0,1360.0,1382.5,1274.1968994140625,706935
2019-02-21,1392.0,1398.0,1382.0,1389.050048828125,1280.2337646484375,517181
2019-02-22,1391.6500244140625,1391.6500244140625,1371.300048828125,1383.699951171875,1275.3028564453125,576103
