Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1905.0,1909.0,1885.0999755859375,1902.3499755859375,1836.7967529296875,144685
2019-01-02,1907.9000244140625,1933.0,1900.550048828125,1923.1500244140625,1856.880126953125,145042
2019-01-03,1913.5,1944.0,1891.699951171875,1896.449951171875,1831.10009765625,155018
2019-01-04,1901.0,1901.050048828125,1841.5,1873.949951171875,1809.37548828125,320877
2019-01-07,1891.0999755859375,1909.0,1880.25,1896.6500244140625,1831.293212890625,98867
2019-01-08,1902.0,1908.0,1884.0,1893.050048828125,1827.8173828125,84481
2019-01-09,1915.0,1919.0,1869.050048828125,1887.800048828125,1822.748291015625,156721
2019-01-10,1904.0,1906.800048828125,1874.0999755859375,1888.1500244140625,1823.0863037109375,157549
2019-01-11,1875.0,1876.050048828125,1836.0999755859375,1841.949951171875,1778.4781494140625,530631
2019-01-14,1854.699951171875,1854.8499755859375,1810.5,1814.4000244140625,1751.8775634765625,170020
2019-01-15,1813.550048828125,1868.0,1809.550048828125,1864.199951171875,1799.96142578125,180669
2019-01-16,1869.949951171875,1874.800048828125,1848.550048828125,1870.0999755859375,1805.6580810546875,105630
2019-01-17,1871.0,1899.0,1871.0,1895.0999755859375,1829.796630859375,138166
2019-01-18,1887.0,1904.449951171875,1877.300048828125,1900.4000244140625,1834.9141845703125,75507
2019-01-21,1900.4000244140625,1931.300048828125,1896.550048828125,1905.800048828125,1840.1279296875,145868
2019-01-22,1908.0,1918.199951171875,1890.699951171875,1900.3499755859375,1834.8658447265625,85612
2019-01-23,1900.0,1907.699951171875,1874.0,1879.75,1814.9755859375,64588
2019-01-24,1882.0,1904.5,1876.0,1901.75,1836.2174072265625,83595
2019-01-25,1904.4000244140625,1933.449951171875,1900.75,1919.050048828125,1852.9212646484375,97696
2019-01-28,1931.699951171875,1958.0,1929.550048828125,1951.949951171875,1884.6876220703125,146761
2019-01-29,1956.0,1989.800048828125,1937.300048828125,1983.1500244140625,1914.8125,126943
2019-01-30,1983.1500244140625,1983.949951171875,1955.0999755859375,1977.8499755859375,1909.6951904296875,102628
