Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1061.5,1075.0,1053.5,1073.7249755859375,1061.55419921875,251790
2019-01-02,1072.5,1073.9749755859375,1060.050048828125,1062.9749755859375,1050.926025390625,185782
2019-01-03,1063.0,1063.4000244140625,1052.949951171875,1056.125,1044.1536865234375,218396
2019-01-04,1055.574951171875,1063.5,1055.574951171875,1058.875,1046.87255859375,151206
2019-01-07,1062.5250244140625,1067.0,1057.0999755859375,1060.0,1047.9847412109375,115032
2019-01-08,1062.5,1064.0,1048.800048828125,1051.425048828125,1039.5069580078125,215866
2019-01-09,1060.0,1061.5,1051.5,1058.0999755859375,1046.1063232421875,92812
2019-01-10,1058.0,1061.574951171875,1051.75,1054.7750244140625,1042.8189697265625,115732
2019-01-11,1057.0,1062.0,1053.5,1056.074951171875,1044.104248046875,90398
2019-01-14,1057.2750244140625,1057.2750244140625,1048.5,1050.425048828125,1038.518310546875,54542
2019-01-15,1052.5,1063.0,1050.0250244140625,1060.5250244140625,1048.5037841796875,131320
2019-01-16,1060.0,1062.0,1054.449951171875,1060.0,1047.9847412109375,5785706
2019-01-17,1060.5,1067.425048828125,1057.0,1064.5250244140625,1052.45849609375,345492
2019-01-18,1063.0,1069.875,1057.5,1065.5999755859375,1053.521240234375,100598
2019-01-21,1074.5,1082.5,1062.7750244140625,1073.2750244140625,1061.1092529296875,360864
2019-01-22,1086.5,1086.5,1065.0,1067.175048828125,1055.0784912109375,128934
2019-01-23,1068.050048828125,1075.0250244140625,1051.199951171875,1054.875,1042.9178466796875,158642
2019-01-24,1056.0,1060.824951171875,1048.5,1050.949951171875,1039.0372314453125,262316
2019-01-25,1051.949951171875,1054.875,1045.050048828125,1046.9749755859375,1035.107421875,231336
2019-01-28,1049.5,1050.449951171875,1038.625,1041.7750244140625,1029.96630859375,1431442
2019-01-29,1042.0,1042.0,1026.9000244140625,1029.050048828125,1017.3856201171875,275306
2019-01-30,1038.0,1038.0,1014.0,1016.2750244140625,1004.7554321289062,260046
2019-01-31,1019.5,1045.0,1011.5,1040.574951171875,1028.7799072265625,202786
2019-02-01,1041.0,1058.5,1039.0,1045.824951171875,1033.9703369140625,335200
2019-02-04,1049.5,1056.5,1041.5,1053.5,1041.5584716796875,154024
2019-02-05,1054.5,1059.5,1048.625,1057.449951171875,1045.463623046875,206094
2019-02-06,1060.0,1062.5999755859375,1056.9749755859375,1061.5,1049.4677734375,158162
2019-02-07,1063.5,1065.0,1054.5,1058.5250244140625,1046.5264892578125,127212
2019-02-08,1057.0,1071.4000244140625,1052.4749755859375,1061.574951171875,1049.5418701171875,145398
2019-02-11,1061.5,1070.0,1057.0,1068.675048828125,1056.5615234375,704048
2019-02-12,1069.5,1074.1500244140625,1062.5999755859375,1064.8499755859375,1052.77978515625,79184
2019-02-14,1070.0,1070.0,1053.550048828125,1054.875,1042.9178466796875,145514
2019-02-15,1055.0,1055.0,1039.300048828125,1050.550048828125,1038.6419677734375,145052
2019-02-18,1051.5250244140625,1059.5999755859375,1043.050048828125,1044.9749755859375,1033.1300048828125,87538
2019-02-19,1045.5,1054.3499755859375,1039.074951171875,1042.1500244140625,1030.337158203125,79598
2019-02-20,1042.5,1055.0,1040.824951171875,1053.2750244140625,1041.3360595703125,132526
2019-02-21,1053.5,1059.5,1047.0999755859375,1057.574951171875,1045.587158203125,103756
2019-02-22,1060.0,1062.449951171875,1044.550048828125,1045.824951171875,1033.9703369140625,480470
2019-02-25,1049.2249755859375,1063.75,1049.2249755859375,1061.675048828125,1049.640869140625,133660
2019-02-26,1058.949951171875,1062.0,1051.5,1055.125,1043.1650390625,122694
2019-02-27,1057.0,1062.375,1044.25,1045.800048828125,1033.94580078125,154796
2019-02-28,1045.9000244140625,1053.0,1038.0250244140625,1041.074951171875,1029.274169921875,126944
2019-03-01,1042.0,1057.449951171875,1039.2249755859375,1041.5999755859375,1029.7933349609375,235436
2019-03-05,1047.0,1055.300048828125,1035.125,1053.75,1041.8055419921875,221822
2019-03-06,1053.75,1056.550048828125,1045.9749755859375,1051.5250244140625,1039.6058349609375,528732
2019-03-07,1055.0,1064.9000244140625,1048.0,1061.324951171875,1049.294677734375,120780
2019-03-08,1059.9749755859375,1065.4000244140625,1055.324951171875,1063.800048828125,1051.74169921875,116720
2019-03-11,1064.2750244140625,1072.0,1061.0,1065.0250244140625,1052.952880859375,149556
2019-03-12,1072.5,1087.449951171875,1068.7249755859375,1085.300048828125,1072.998046875,259734
2019-03-13,1086.0,1116.5,1086.0,1113.050048828125,1100.4334716796875,600894
2019-03-14,1117.5,1123.625,1105.300048828125,1111.625,1099.0245361328125,181484
2019-03-15,1112.5,1130.0,1112.5,1125.75,1112.989501953125,213158
2019-03-18,1130.2750244140625,1145.449951171875,1125.1500244140625,1130.7249755859375,1117.9080810546875,441558
2019-03-19,1131.5,1138.0,1125.550048828125,1133.8499755859375,1120.9976806640625,477764
2019-03-20,1135.0,1150.0,1131.2249755859375,1149.5999755859375,1136.569091796875,284036
2019-03-22,1152.0999755859375,1153.375,1134.550048828125,1137.425048828125,1124.5322265625,230298
2019-03-25,1134.875,1143.8499755859375,1128.6500244140625,1141.0,1128.066650390625,1061626
2019-03-26,1140.949951171875,1157.5,1136.324951171875,1155.0999755859375,1142.0067138671875,381634
2019-03-27,1155.5999755859375,1163.3499755859375,1140.1500244140625,1150.0999755859375,1137.0634765625,287574
2019-03-28,1150.0999755859375,1163.5,1142.875,1150.2750244140625,1137.2364501953125,262846
2019-04-01,1162.5,1166.175048828125,1152.2249755859375,1155.0250244140625,1141.9326171875,1049036
2019-04-02,1157.574951171875,1158.300048828125,1142.875,1148.25,1135.234375,139184
2019-04-03,1147.5,1157.7249755859375,1145.0,1147.625,1134.6165771484375,104400
2019-04-04,1147.5,1155.5250244140625,1140.0250244140625,1142.1500244140625,1129.20361328125,132856
2019-04-05,1147.5,1155.5,1141.199951171875,1150.875,1137.8297119140625,130124
2019-04-08,1157.5,1161.4749755859375,1139.800048828125,1144.449951171875,1131.4774169921875,91250
2019-04-09,1145.0,1149.824951171875,1134.199951171875,1145.0,1132.021240234375,81792
2019-04-10,1127.5,1141.75,1120.0,1121.3499755859375,1108.6392822265625,3829796
2019-04-11,1124.5,1131.25,1118.5,1128.4000244140625,1115.6094970703125,103358
2019-04-12,1128.375,1135.800048828125,1125.6500244140625,1132.574951171875,1119.737060546875,95500
2019-04-15,1133.050048828125,1146.0,1132.5,1142.949951171875,1129.9945068359375,560424
2019-04-16,1146.1500244140625,1154.074951171875,1140.5,1152.375,1139.3126220703125,570938
2019-04-18,1153.0,1157.5,1142.300048828125,1145.074951171875,1132.0953369140625,1219606
2019-04-22,1165.0,1165.0,1132.675048828125,1134.125,1121.26953125,408188
2019-04-23,1135.125,1145.0,1121.074951171875,1122.824951171875,1110.0975341796875,397258
2019-04-24,1126.949951171875,1141.425048828125,1123.5,1139.75,1126.830810546875,159164
2019-04-25,1141.5,1149.4000244140625,1129.300048828125,1132.425048828125,1119.5888671875,304562
2019-04-26,1134.949951171875,1140.125,1128.0,1137.625,1124.7298583984375,868506
2019-04-30,1140.050048828125,1160.5999755859375,1139.8499755859375,1157.75,1144.626708984375,241650
2019-05-02,1160.5,1179.375,1160.0,1176.9749755859375,1163.6337890625,390020
2019-05-03,1180.5999755859375,1188.0,1180.0,1184.4000244140625,1170.9747314453125,192150
2019-05-06,1179.0,1179.0,1160.199951171875,1164.199951171875,1151.0035400390625,212404
2019-05-07,1181.5,1181.5,1161.0250244140625,1163.7249755859375,1150.533935546875,141744
2019-05-08,1162.0,1162.5,1144.0,1154.324951171875,1141.240478515625,152416
2019-05-09,1156.5,1156.5,1135.699951171875,1145.5999755859375,1132.614501953125,214828
2019-05-10,1146.0,1162.5,1145.0,1148.375,1135.3580322265625,201206
2019-05-13,1148.375,1156.0,1140.0250244140625,1144.699951171875,1131.724609375,190962
2019-05-14,1147.5250244140625,1155.5,1137.5250244140625,1145.0999755859375,1132.1201171875,100274
2019-05-15,1153.4000244140625,1153.5999755859375,1141.5999755859375,1144.449951171875,1131.4774169921875,137046
2019-05-16,1144.0,1161.375,1140.0,1156.9000244140625,1143.786376953125,90652
2019-05-17,1158.949951171875,1184.5,1155.7249755859375,1180.824951171875,1167.440185546875,270886
2019-05-20,1200.0250244140625,1219.824951171875,1190.050048828125,1216.4749755859375,1202.68603515625,439618
2019-05-21,1216.5,1224.5,1199.9749755859375,1201.9000244140625,1188.2763671875,932900
2019-05-22,1208.75,1213.0,1197.875,1202.550048828125,1188.9189453125,296066
2019-05-23,1205.0,1219.6500244140625,1160.8499755859375,1167.175048828125,1153.9449462890625,442396
2019-05-24,1178.0,1192.5,1170.699951171875,1186.1500244140625,1172.704833984375,219250
2019-05-27,1203.0,1210.324951171875,1186.25,1204.050048828125,1190.4019775390625,205954
2019-05-28,1205.125,1209.800048828125,1194.0250244140625,1208.125,1194.4307861328125,116594
2019-05-29,1208.0,1215.7750244140625,1205.0,1207.875,1194.18359375,116128
2019-05-30,1214.9749755859375,1223.574951171875,1206.1500244140625,1219.625,1205.8004150390625,128820
2019-05-31,1225.050048828125,1231.9749755859375,1179.75,1212.449951171875,1198.7066650390625,287746
2019-06-03,1217.25,1229.5999755859375,1213.0,1227.2750244140625,1213.3636474609375,183658
2019-06-04,1228.5,1232.5,1221.0250244140625,1227.0,1213.091796875,134662
2019-06-06,1230.0,1235.0,1207.25,1212.5250244140625,1198.7808837890625,219694
2019-06-07,1212.5250244140625,1226.4749755859375,1205.0,1224.0,1210.1258544921875,142520
2019-06-10,1232.5,1233.449951171875,1217.0,1221.300048828125,1207.4564208984375,110342
2019-06-11,1226.5,1229.800048828125,1220.9749755859375,1224.675048828125,1210.793212890625,823150
2019-06-12,1224.375,1224.425048828125,1212.5,1213.699951171875,1199.9425048828125,71886
2019-06-13,1222.5,1227.074951171875,1207.5,1223.6500244140625,1209.77978515625,325148
2019-06-14,1227.449951171875,1229.324951171875,1212.875,1218.2249755859375,1204.416259765625,122678
2019-06-17,1218.5,1219.9749755859375,1208.949951171875,1210.9000244140625,1197.17431640625,237468
2019-06-18,1220.0,1220.0,1201.800048828125,1208.4000244140625,1194.70263671875,152750
2019-06-19,1209.175048828125,1221.699951171875,1208.125,1214.7249755859375,1200.9559326171875,164938
2019-06-20,1214.7249755859375,1218.175048828125,1208.0,1213.0250244140625,1199.2752685546875,163156
2019-06-21,1213.0,1214.0,1203.449951171875,1207.675048828125,1193.98583984375,148492
2019-06-24,1204.0,1215.5,1204.0,1208.375,1194.6778564453125,280988
2019-06-25,1212.0,1220.5,1201.699951171875,1214.324951171875,1200.5604248046875,129412
2019-06-26,1214.25,1235.0,1211.2249755859375,1233.550048828125,1219.567626953125,649824
2019-06-27,1233.5,1247.0,1228.324951171875,1233.2249755859375,1219.2462158203125,214436
2019-06-28,1231.0,1236.925048828125,1219.0,1223.199951171875,1209.3348388671875,129336
2019-07-01,1225.550048828125,1244.5,1225.550048828125,1242.824951171875,1228.7373046875,152850
2019-07-02,1245.0,1248.5,1233.0999755859375,1247.175048828125,1233.0382080078125,131956
2019-07-03,1247.574951171875,1251.449951171875,1242.125,1244.75,1230.640625,156686
2019-07-04,1249.949951171875,1249.949951171875,1236.300048828125,1241.824951171875,1227.7486572265625,190096
2019-07-05,1246.0,1247.5,1230.175048828125,1237.699951171875,1223.67041015625,166044
2019-07-08,1236.199951171875,1236.199951171875,1198.875,1203.925048828125,1190.2784423828125,763958
2019-07-09,1204.4000244140625,1205.2750244140625,1186.199951171875,1189.5,1176.016845703125,469552
2019-07-10,1192.449951171875,1198.574951171875,1182.7249755859375,1193.125,1179.6007080078125,220742
2019-07-11,1198.5,1206.7750244140625,1197.925048828125,1203.9000244140625,1190.253662109375,140192
2019-07-12,1207.625,1209.1500244140625,1193.3499755859375,1196.7249755859375,1183.159912109375,138368
2019-07-15,1206.449951171875,1206.449951171875,1188.875,1198.050048828125,1184.469970703125,84462
2019-07-16,1207.4000244140625,1209.199951171875,1191.2750244140625,1196.074951171875,1182.517333984375,197204
2019-07-17,1199.4000244140625,1205.75,1195.5,1198.8499755859375,1185.2608642578125,212206
2019-07-18,1200.0,1214.675048828125,1200.0,1201.949951171875,1188.32568359375,2911554
2019-07-19,1212.0,1212.199951171875,1184.050048828125,1187.9749755859375,1174.5091552734375,189686
2019-07-22,1176.5,1176.875,1140.949951171875,1148.5250244140625,1135.50634765625,506940
2019-07-23,1148.5250244140625,1148.550048828125,1121.0250244140625,1131.9749755859375,1119.1439208984375,349942
2019-07-24,1131.5,1146.375,1125.0,1139.9000244140625,1126.9791259765625,382256
2019-07-25,1142.5,1157.7249755859375,1140.2249755859375,1142.9000244140625,1129.945068359375,208300
2019-07-26,1142.5,1146.699951171875,1136.574951171875,1138.1500244140625,1125.2489013671875,188286
2019-07-29,1139.175048828125,1139.175048828125,1111.550048828125,1122.300048828125,1109.57861328125,192422
2019-07-30,1127.0,1135.1500244140625,1120.1500244140625,1126.675048828125,1113.904052734375,122372
2019-07-31,1125.0,1133.4000244140625,1117.050048828125,1125.9000244140625,1113.1378173828125,196260
2019-08-01,1116.5,1120.675048828125,1098.574951171875,1108.925048828125,1096.355224609375,246242
2019-08-02,1105.5,1111.7750244140625,1091.074951171875,1107.4749755859375,1094.921630859375,2640204
2019-08-05,1100.5,1100.5,1081.175048828125,1089.699951171875,1077.3480224609375,248114
2019-08-06,1084.3499755859375,1104.5,1080.0,1094.3499755859375,1081.9453125,209308
2019-08-07,1094.5,1101.300048828125,1082.925048828125,1092.324951171875,1079.943359375,365652
2019-08-08,1095.5,1122.324951171875,1091.5999755859375,1117.7750244140625,1105.1048583984375,463452
2019-08-09,1124.7249755859375,1144.0,1120.074951171875,1140.875,1127.9429931640625,266420
2019-08-13,1141.0,1141.0,1101.324951171875,1110.0999755859375,1097.516845703125,484858
2019-08-14,1123.5,1123.5,1102.050048828125,1114.949951171875,1102.3118896484375,293790
2019-08-16,1110.0,1116.4000244140625,1102.5,1113.324951171875,1100.705322265625,278602
2019-08-19,1117.75,1120.7750244140625,1101.050048828125,1103.3499755859375,1090.8433837890625,246122
2019-08-20,1106.0,1114.050048828125,1103.5,1111.0,1098.4066162109375,671176
2019-08-21,1108.5,1120.5250244140625,1107.3499755859375,1113.0,1100.384033203125,160560
2019-08-22,1113.0,1113.0,1084.0,1086.875,1074.55517578125,188532
2019-08-23,1080.800048828125,1088.1500244140625,1069.75,1081.625,1069.3646240234375,204130
2019-08-26,1102.449951171875,1132.5,1083.75,1127.9749755859375,1115.189208984375,424206
