Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,250.875,250.875,244.125,245.7375030517578,244.61183166503906,75085
2019-01-02,245.39999389648438,248.39999389648438,242.39999389648438,243.8249969482422,242.7080841064453,567801
2019-01-03,245.25,245.96249389648438,242.3249969482422,244.0500030517578,242.9320526123047,587850
2019-01-04,244.27499389648438,245.0625,239.96249389648438,242.6999969482422,241.58822631835938,191961
2019-01-07,243.0,247.46249389648438,242.0625,243.14999389648438,242.0361785888672,145894
2019-01-08,243.1875,245.5124969482422,241.91250610351562,244.3874969482422,243.26800537109375,149062
2019-01-09,244.4250030517578,249.41250610351562,243.4499969482422,246.8249969482422,245.6943359375,341811
2019-01-10,247.5,248.5124969482422,242.5500030517578,244.91250610351562,243.7906036376953,459197
2019-01-11,245.25,246.8249969482422,242.7375030517578,246.0749969482422,244.94778442382812,75639
2019-01-14,247.5,247.72500610351562,234.14999389648438,235.0124969482422,233.9359588623047,735554
2019-01-15,239.625,249.3000030517578,236.4375,248.21249389648438,247.07546997070312,1395055
2019-01-16,249.22500610351562,254.77499389648438,246.9375,253.125,251.96548461914062,1135507
2019-01-17,252.375,253.9875030517578,249.375,252.3000030517578,251.14427185058594,702626
2019-01-18,252.3000030517578,261.3374938964844,250.46249389648438,259.6499938964844,258.4606018066406,575665
2019-01-21,256.5,258.6000061035156,250.27499389648438,253.125,251.96548461914062,1059429
2019-01-22,252.75,262.3500061035156,252.3000030517578,259.8374938964844,258.647216796875,503638
2019-01-23,261.45001220703125,266.5874938964844,260.9624938964844,263.3999938964844,262.1933898925781,617434
2019-01-24,264.0,264.75,260.0249938964844,264.1499938964844,262.9399719238281,376777
2019-01-25,262.125,268.76251220703125,261.48748779296875,264.86248779296875,263.6492004394531,395231
2019-01-28,267.0,271.7250061035156,265.125,266.36248779296875,265.142333984375,382914
2019-01-29,266.73748779296875,269.8125,264.9375,268.95001220703125,267.7179870605469,149655
2019-01-30,270.0,275.5874938964844,268.8374938964844,271.875,270.6296081542969,252255
2019-01-31,275.25,278.2124938964844,272.7749938964844,276.9750061035156,275.70623779296875,235221
2019-02-01,277.5,279.45001220703125,272.6625061035156,278.51251220703125,277.2366943359375,217391
2019-02-04,277.5,281.1000061035156,276.1875,278.32501220703125,277.050048828125,165957
2019-02-05,278.3999938964844,279.0,274.57501220703125,276.4125061035156,275.14630126953125,209222
2019-02-06,276.29998779296875,281.1000061035156,276.26251220703125,279.0375061035156,277.75927734375,311517
2019-02-07,280.5,280.875,277.42498779296875,280.23748779296875,278.9537658691406,107218
2019-02-08,279.375,281.17498779296875,277.5,279.29998779296875,278.02056884765625,55994
2019-02-11,279.29998779296875,282.75,277.5,279.375,278.0952453613281,149321
2019-02-12,279.75,281.4750061035156,276.375,280.7250061035156,279.4390563964844,162309
2019-02-14,283.5,283.7250061035156,280.7250061035156,281.51251220703125,280.22296142578125,86699
2019-02-15,280.5,283.42498779296875,277.6499938964844,281.6625061035156,280.3722839355469,111571
2019-02-18,283.125,283.61248779296875,277.5,281.6625061035156,280.3722839355469,177894
2019-02-19,280.2749938964844,281.17498779296875,271.42498779296875,274.5375061035156,273.2798767089844,1368117
2019-02-20,273.0,280.5,271.0874938964844,279.3374938964844,278.0578918457031,167703
2019-02-21,277.5,282.375,277.5,280.875,279.5883483886719,145862
2019-02-22,280.79998779296875,285.0,279.75,284.25,282.9479064941406,102734
2019-02-25,284.7749938964844,297.0,284.7749938964844,289.5375061035156,288.211181640625,224566
2019-02-26,289.5375061035156,291.6000061035156,285.0,290.3999938964844,289.0697326660156,170834
2019-02-27,285.0,287.4375,278.625,280.1625061035156,278.8791198730469,480487
2019-02-28,281.25,282.5625,275.8125,277.5,276.22882080078125,368711
2019-03-01,277.5,283.5,274.20001220703125,281.625,280.3349304199219,543522
2019-03-05,282.0,282.0,270.8999938964844,272.70001220703125,271.4508056640625,925345
2019-03-06,276.70001220703125,285.3999938964844,274.0,277.3999938964844,276.1292724609375,896445
2019-03-07,279.8999938964844,279.8999938964844,267.8500061035156,268.79998779296875,267.56866455078125,1545820
2019-03-08,261.70001220703125,261.75,255.60000610351562,256.5,255.32501220703125,46621340
2019-03-11,258.1499938964844,260.5,257.3999938964844,259.6499938964844,258.4606018066406,400866
2019-03-12,261.5,263.29998779296875,260.3999938964844,261.25,260.05328369140625,273214
2019-03-13,263.0,265.25,256.5,257.75,256.5693054199219,390107
2019-03-14,259.75,259.75,255.0,256.79998779296875,255.62362670898438,250941
2019-03-15,257.1000061035156,263.5,257.1000061035156,262.70001220703125,261.49664306640625,279886
2019-03-18,263.95001220703125,264.5,256.04998779296875,257.70001220703125,256.5195617675781,1825180
2019-03-19,257.70001220703125,258.6000061035156,255.10000610351562,257.6000061035156,256.4200134277344,243828
2019-03-20,258.0,263.0,258.0,261.54998779296875,260.35186767578125,330711
2019-03-22,262.0,263.79998779296875,257.0,260.45001220703125,259.2569274902344,198083
2019-03-25,261.29998779296875,261.5,256.04998779296875,256.6499938964844,255.4743194580078,161776
2019-03-26,257.0,258.29998779296875,253.39999389648438,254.9499969482422,253.78211975097656,188451
2019-03-27,255.5,256.5,253.75,254.5,253.3341827392578,89995
2019-03-28,255.9499969482422,257.8999938964844,253.8000030517578,254.60000610351562,253.43374633789062,227523
2019-04-01,255.0,263.70001220703125,255.0,261.79998779296875,260.6007080078125,274691
2019-04-02,262.5,264.04998779296875,260.95001220703125,261.6000061035156,260.4016418457031,177564
2019-04-03,263.0,263.0,258.3500061035156,261.5,260.3021240234375,174598
2019-04-04,261.79998779296875,262.0,254.89999389648438,258.95001220703125,257.7638244628906,44743640
2019-04-05,261.0,263.75,259.29998779296875,262.1499938964844,260.9491271972656,171826
2019-04-08,263.0,265.20001220703125,260.6000061035156,263.6499938964844,262.4422607421875,157328
2019-04-09,264.0,274.79998779296875,263.8999938964844,273.45001220703125,272.1973876953125,504315
2019-04-10,278.5,281.79998779296875,275.0,281.0,279.7127990722656,1093348
2019-04-11,283.5,284.54998779296875,280.25,281.29998779296875,280.01141357421875,685544
2019-04-12,282.6499938964844,284.70001220703125,281.6499938964844,283.6000061035156,282.3009033203125,396821
2019-04-15,285.0,289.8999938964844,284.3500061035156,288.1499938964844,286.83001708984375,482925
2019-04-16,291.29998779296875,291.95001220703125,278.1000061035156,281.1000061035156,279.8123474121094,1428204
2019-04-18,289.3999938964844,289.6499938964844,281.0,284.79998779296875,283.495361328125,2505705
2019-04-22,285.8999938964844,288.79998779296875,285.75,288.25,286.9295654296875,888020
2019-04-23,289.6499938964844,291.95001220703125,287.0,291.29998779296875,289.965576171875,506404
2019-04-24,292.04998779296875,294.1000061035156,290.29998779296875,293.1000061035156,291.7573547363281,519381
2019-04-25,294.0,295.75,293.0,295.25,293.89752197265625,336688
2019-04-26,295.95001220703125,296.75,293.3500061035156,294.3500061035156,293.00164794921875,955980
2019-04-30,294.5,299.20001220703125,294.5,298.3999938964844,297.0330810546875,315054
2019-05-02,299.0,299.25,293.0,293.54998779296875,292.2052917480469,263668
2019-05-03,293.54998779296875,293.54998779296875,289.1000061035156,291.0,289.6669921875,384438
2019-05-06,290.8999938964844,293.79998779296875,289.6499938964844,290.8999938964844,289.56744384765625,274517
2019-05-07,293.0,294.8999938964844,290.3999938964844,293.70001220703125,292.3546142578125,178248
2019-05-08,293.0,293.79998779296875,290.20001220703125,290.79998779296875,289.4678955078125,179012
2019-05-09,291.3999938964844,293.1000061035156,290.6000061035156,291.0,289.6669921875,155937
2019-05-10,291.79998779296875,292.45001220703125,290.1000061035156,290.54998779296875,289.2190246582031,125377
2019-05-13,290.54998779296875,292.70001220703125,288.5,289.25,287.9250183105469,214237
2019-05-14,289.6000061035156,289.70001220703125,283.0,284.29998779296875,282.9976501464844,572591
2019-05-15,286.0,286.0,283.0,283.6499938964844,282.35064697265625,298709
2019-05-16,284.3999938964844,287.04998779296875,284.0,285.79998779296875,284.49078369140625,182280
2019-05-17,285.8999938964844,289.8999938964844,285.54998779296875,286.75,285.43646240234375,238282
2019-05-20,289.70001220703125,290.8500061035156,287.5,290.04998779296875,288.7213134765625,289346
2019-05-21,290.1499938964844,291.0,286.20001220703125,286.8500061035156,285.5360107421875,187789
2019-05-22,287.1000061035156,287.1000061035156,281.0,283.20001220703125,281.9027404785156,718842
2019-05-23,286.70001220703125,286.70001220703125,281.5,282.1499938964844,280.8575134277344,429525
2019-05-24,283.0,284.75,279.95001220703125,283.1499938964844,281.8529357910156,466761
2019-05-27,284.5,284.6499938964844,280.1000061035156,280.45001220703125,279.1653137207031,538354
2019-05-28,281.0,285.8999938964844,279.79998779296875,284.29998779296875,282.9976501464844,500485
2019-05-29,285.0,288.5,283.1000061035156,285.8999938964844,284.59033203125,345789
2019-05-30,286.04998779296875,289.8999938964844,285.6000061035156,288.29998779296875,286.9793395996094,291032
2019-05-31,288.0,290.04998779296875,285.0,286.54998779296875,285.23736572265625,642872
2019-06-03,288.5,291.8999938964844,287.1000061035156,291.29998779296875,289.965576171875,302007
2019-06-04,294.3999938964844,296.0,290.8500061035156,293.8999938964844,292.5536804199219,836656
2019-06-06,294.5,294.70001220703125,291.5,292.0,290.66241455078125,678911
2019-06-07,292.3999938964844,296.0,292.04998779296875,295.04998779296875,293.6983947753906,371911
2019-06-10,296.29998779296875,298.25,296.0,297.20001220703125,295.8385925292969,422980
2019-06-11,297.79998779296875,299.5,296.5,297.8999938964844,296.5353698730469,349456
2019-06-12,298.29998779296875,298.79998779296875,296.8500061035156,298.0,296.6349182128906,292250
