Open,High,Low,Close,Adj Close,Volume
335.0,335.0,319.6000061035156,323.1700134277344,317.3271179199219,8588995
322.989990234375,328.4200134277344,318.55999755859375,326.5799865722656,320.6754150390625,4687445
327.6000061035156,339.3999938964844,326.0199890136719,335.0899963378906,329.03155517578125,3235425
337.0,347.95001220703125,334.0,345.3900146484375,339.1453552246094,9537220
339.0,361.989990234375,336.0,351.92999267578125,345.5671081542969,25638605
357.5899963378906,394.9700012207031,355.1099853515625,387.69000244140625,380.6805725097656,33081285
394.1000061035156,397.6000061035156,374.010009765625,379.5299987792969,372.6680908203125,27796385
379.79998779296875,386.0,376.0,377.2200012207031,370.3998718261719,9159855
377.0,403.1600036621094,374.0,392.2200012207031,385.128662109375,47960940
393.989990234375,399.67999267578125,379.20001220703125,388.1700134277344,381.1518859863281,17979140
392.0,405.3999938964844,385.32000732421875,403.0899963378906,395.8021240234375,20916905
410.0,414.6000061035156,403.0,405.3399963378906,398.011474609375,23912320
409.0,409.55999755859375,401.3999938964844,403.70001220703125,396.4011535644531,8479065
406.0,412.739990234375,393.0,397.4700012207031,390.28375244140625,12514795
401.2900085449219,401.2900085449219,383.0,389.4100036621094,382.3694763183594,10548415
385.7200012207031,387.94000244140625,378.0,380.80999755859375,373.9249572753906,11025335
381.0,383.8900146484375,360.20001220703125,364.79998779296875,358.2043762207031,11818755
367.6000061035156,372.0,348.0,353.3299865722656,346.9417419433594,18337275
350.0,375.0,340.6000061035156,371.0899963378906,364.3807373046875,24535040
371.3999938964844,375.79998779296875,360.8299865722656,367.6099853515625,360.9635925292969,11250950
369.70001220703125,372.20001220703125,366.20001220703125,368.42999267578125,361.7687683105469,6601325
365.94000244140625,367.3599853515625,350.0799865722656,352.1099853515625,345.7438049316406,10445515
353.79998779296875,353.79998779296875,341.0,344.3699951171875,338.143798828125,10838460
350.0,354.0,343.6600036621094,349.4800109863281,343.1614074707031,8880665
348.0799865722656,354.79998779296875,348.0799865722656,351.04998779296875,344.7029724121094,7365165
351.739990234375,354.989990234375,347.0,351.3999938964844,345.0467224121094,5430005
352.0,355.8900146484375,350.0,350.3500061035156,344.01568603515625,4724735
345.20001220703125,347.5899963378906,335.4800109863281,340.5299987792969,334.3731994628906,8114150
340.5299987792969,343.79998779296875,336.6000061035156,337.7099914550781,331.6041259765625,5058525
336.8399963378906,344.2799987792969,334.6000061035156,341.79998779296875,335.6202087402344,7335430
339.760009765625,347.8399963378906,336.0,345.2799987792969,339.0373229980469,9702175
346.0,350.739990234375,343.0,346.17999267578125,339.9210205078125,6254115
336.0400085449219,339.5400085449219,314.69000244140625,316.3999938964844,310.679443359375,14036295
316.4100036621094,324.6000061035156,316.4100036621094,322.3299865722656,316.50225830078125,6131320
318.4200134277344,326.5799865722656,317.79998779296875,321.6199951171875,315.80511474609375,5790815
322.20001220703125,327.6199951171875,321.20001220703125,325.489990234375,319.6051330566406,4840415
310.0,324.0,310.0,322.5400085449219,316.7084655761719,5966190
323.20001220703125,329.7900085449219,323.20001220703125,328.010009765625,322.0796203613281,5716145
322.79998779296875,336.20001220703125,322.79998779296875,334.6099853515625,328.5601806640625,4942510
334.0,343.5799865722656,332.20001220703125,342.3999938964844,336.2093811035156,8147370
344.3800048828125,347.8500061035156,343.6000061035156,346.1700134277344,339.9112548828125,3958795
346.0,360.5199890136719,342.92999267578125,358.6400146484375,352.15582275390625,11298835
360.0,363.6000061035156,355.0,359.1700134277344,352.67620849609375,7690145
360.20001220703125,363.6000061035156,353.05999755859375,358.510009765625,352.0281677246094,6060475
356.9800109863281,361.8299865722656,351.54998779296875,358.2799987792969,351.8022766113281,3783275
352.20001220703125,356.3900146484375,350.6000061035156,353.1099853515625,346.72576904296875,3866580
357.0,357.80999755859375,352.20001220703125,354.0400085449219,347.63897705078125,2930215
355.0,356.5899963378906,343.0,344.7300109863281,338.497314453125,6078590
347.1000061035156,348.79998779296875,343.2099914550781,345.0400085449219,338.8016662597656,2386180
340.0,341.9700012207031,336.29998779296875,338.67999267578125,332.5566711425781,4155495
340.0,351.5,338.19000244140625,349.7300109863281,343.4068908691406,5144555
345.0,360.0799865722656,344.6099853515625,358.4599914550781,351.9790344238281,6486335
359.79998779296875,365.79998779296875,346.55999755859375,349.32000732421875,343.0043029785156,8139435
352.0,354.79998779296875,346.0,349.5299987792969,343.21051025390625,5857255
352.6300048828125,356.20001220703125,348.6000061035156,352.4200134277344,346.0482482910156,3874060
356.0,368.54998779296875,354.04998779296875,367.010009765625,360.37445068359375,9526800
368.79998779296875,376.989990234375,368.0,371.6199951171875,364.9010925292969,10493850
372.3999938964844,374.0799865722656,364.55999755859375,371.1300048828125,364.41998291015625,4799150
372.0,378.94000244140625,370.010009765625,372.3999938964844,365.66693115234375,6000765
374.0,380.55999755859375,373.4800109863281,376.8999938964844,370.08563232421875,6355885
380.29998779296875,382.79998779296875,378.0,381.5899963378906,374.6908264160156,4947580
384.0,386.010009765625,377.6000061035156,378.80999755859375,371.9610900878906,4613785
380.0,388.2300109863281,375.20001220703125,385.6700134277344,378.6971130371094,11421490
385.6000061035156,385.6700134277344,377.7699890136719,379.25,372.3931579589844,3356385
381.9700012207031,383.79998779296875,379.42999267578125,380.6400146484375,373.7580261230469,2485790
382.3599853515625,384.5299987792969,377.6000061035156,378.9200134277344,372.06915283203125,2098710
379.989990234375,385.5,379.04998779296875,383.5899963378906,376.6546936035156,2883775
385.6000061035156,389.7200012207031,383.20001220703125,384.3599853515625,377.41070556640625,2749735
387.3999938964844,387.3999938964844,382.7099914550781,384.3399963378906,377.3911437988281,1798105
387.79998779296875,422.7699890136719,385.3399963378906,418.9599914550781,411.38519287109375,30720335
426.19000244140625,436.79998779296875,424.3999938964844,428.9700012207031,421.2142333984375,32451425
432.0,432.6000061035156,412.0,414.239990234375,406.75054931640625,11678705
418.70001220703125,424.20001220703125,410.3299865722656,421.2699890136719,413.6534118652344,8977510
423.0,426.3999938964844,416.20001220703125,418.75,411.1789855957031,4220295
417.989990234375,418.3999938964844,405.0,412.8800048828125,405.4151611328125,5011980
414.20001220703125,427.9700012207031,412.3999938964844,419.5899963378906,412.00384521484375,9562490
421.8900146484375,424.3900146484375,415.05999755859375,417.989990234375,410.4327392578125,4284715
414.0,417.7900085449219,407.2799987792969,410.0799865722656,402.6657409667969,3771420
414.04998779296875,414.04998779296875,395.7300109863281,402.3399963378906,395.065673828125,6521685
400.0,418.75,396.2300109863281,415.3699951171875,407.8600769042969,8466300
420.0,425.6700134277344,415.0,416.6000061035156,409.06787109375,6428745
420.3999938964844,422.2799987792969,414.3999938964844,415.6499938964844,408.135009765625,4048120
419.6000061035156,419.6000061035156,413.20001220703125,414.5899963378906,407.09423828125,2707570
416.8699951171875,417.70001220703125,410.6199951171875,413.7699890136719,406.2890319824219,2379110
416.79998779296875,422.489990234375,413.67999267578125,415.54998779296875,408.036865234375,3538660
418.3999938964844,425.3800048828125,413.010009765625,416.3699951171875,408.842041015625,8367385
412.1099853515625,420.75,404.2900085449219,406.7699890136719,399.4155578613281,12814570
409.55999755859375,411.7699890136719,406.05999755859375,406.9599914550781,399.6021423339844,3754990
409.6000061035156,413.7900085449219,407.3999938964844,412.1099853515625,404.65899658203125,2610295
416.79998779296875,439.0,413.6300048828125,434.7200012207031,426.8602600097656,15752915
440.0,444.3999938964844,432.0,433.7799987792969,425.9372863769531,19202485
433.7799987792969,439.79998779296875,432.07000732421875,437.69000244140625,429.77655029296875,5026855
439.0,449.6000061035156,437.0,438.7799987792969,430.84686279296875,13226030
438.7799987792969,444.79998779296875,433.69000244140625,441.8500061035156,433.86138916015625,7415555
445.7900085449219,454.3800048828125,443.45001220703125,452.5799865722656,444.3973083496094,10442855
454.6000061035156,456.7900085449219,451.2300109863281,454.8900146484375,446.6656188964844,8587235
456.3800048828125,456.3800048828125,449.1099853515625,453.2799987792969,445.0846862792969,3411760
453.2799987792969,459.4200134277344,450.20001220703125,453.6600036621094,445.4577941894531,4459290
454.79998779296875,491.4800109863281,453.75,485.3299865722656,476.5552062988281,34640095
480.9800109863281,491.20001220703125,477.0899963378906,484.8999938964844,476.13299560546875,11797880
487.20001220703125,495.989990234375,474.0,476.1300048828125,467.5215759277344,12440815
480.79998779296875,483.4100036621094,468.3999938964844,473.0299987792969,464.47760009765625,6746515
473.9800109863281,476.489990234375,463.20001220703125,465.07000732421875,456.6615905761719,5243460
466.8999938964844,473.0,460.4100036621094,462.6600036621094,454.2950744628906,6531495
465.5899963378906,469.3999938964844,456.20001220703125,459.1099853515625,450.8092346191406,4632295
461.0,463.0,452.57000732421875,456.7300109863281,448.4723205566406,3579030
457.55999755859375,468.70001220703125,457.20001220703125,464.2200012207031,455.8269348144531,4462290
464.79998779296875,472.3999938964844,460.0,466.260009765625,457.8299560546875,4357415
493.79998779296875,502.6000061035156,484.4700012207031,493.7799987792969,484.8524475097656,36666555
496.25,499.5,489.0,493.57000732421875,484.64630126953125,8598145
496.0,507.0,493.1300048828125,498.2300109863281,489.22198486328125,11512810
500.20001220703125,504.3999938964844,493.05999755859375,494.5799865722656,485.637939453125,7075850
497.0,500.9200134277344,494.7799987792969,497.5199890136719,488.5248718261719,3553315
500.0799865722656,536.0,499.4700012207031,529.6400146484375,520.0641479492188,27172245
533.0,545.0,524.0,527.9199829101562,518.3751831054688,22718380
531.3900146484375,534.3699951171875,505.6000061035156,514.4500122070312,505.1487731933594,14865920
518.7899780273438,545.77001953125,514.4500122070312,537.9600219726562,528.2337646484375,30341990
542.8599853515625,542.8599853515625,527.5999755859375,532.1400146484375,522.5188598632812,11688585
534.760009765625,534.760009765625,522.4000244140625,525.9199829101562,516.4113159179688,4956310
526.0,539.0,523.0,533.9199829101562,524.2666625976562,8253620
536.5499877929688,550.0,534.6500244140625,543.8099975585938,533.9779663085938,13629770
540.0,542.5999755859375,522.2000122070312,529.260009765625,519.6909790039062,8280035
533.0,536.989990234375,507.1099853515625,510.82000732421875,501.5843811035156,8559910
514.0,522.3099975585938,508.0,512.9600219726562,503.6856689453125,6996380
515.3800048828125,530.7000122070312,514.1500244140625,527.2999877929688,517.766357421875,12582655
529.5900268554688,532.780029296875,523.0,524.3400268554688,514.8599243164062,7009955
525.0,531.3599853515625,521.0,529.739990234375,520.1622314453125,4466105
533.5999755859375,542.5999755859375,531.7999877929688,539.5499877929688,529.794921875,6642175
542.2000122070312,551.9000244140625,540.2000122070312,550.4000244140625,540.4488525390625,10251115
551.0,553.0800170898438,543.5999755859375,549.25,539.319580078125,4574825
549.2000122070312,571.5999755859375,548.5999755859375,565.989990234375,555.7568359375,12314090
568.7999877929688,579.4600219726562,565.2999877929688,573.97998046875,563.6024169921875,8757735
577.1199951171875,608.0,575.8300170898438,601.6799926757812,590.8016357421875,25302570
610.0,661.0,609.0700073242188,657.3800048828125,645.49462890625,57776555
666.0,684.530029296875,653.1099853515625,659.280029296875,647.3602294921875,44363970
650.0,671.5999755859375,636.4500122070312,659.0,647.0853271484375,28326075
663.0,690.1400146484375,662.0,687.1500244140625,674.726318359375,23892315
697.4000244140625,751.760009765625,695.2000122070312,747.6900024414062,734.1718139648438,59109125
758.7999877929688,787.97998046875,730.4500122070312,736.4500122070312,723.1349487304688,42781400
748.9600219726562,759.75,736.4500122070312,753.9400024414062,740.3087768554688,18011055
764.0,803.9400024414062,758.1400146484375,772.6799926757812,758.7098999023438,61620795
769.760009765625,769.760009765625,736.0399780273438,741.5800170898438,728.1721801757812,23477555
745.72998046875,769.9600219726562,710.0,724.9099731445312,712.7647705078125,26517155
734.7999877929688,750.0,728.0999755859375,734.260009765625,721.9581298828125,14540470
748.7999877929688,751.7999877929688,736.0,738.8099975585938,726.431884765625,7153935
744.0,747.2000122070312,728.0,737.8499755859375,725.4879760742188,7698190
747.02001953125,773.0,740.2000122070312,766.97998046875,754.1300048828125,18612320
779.0,795.0,756.4000244140625,773.1199951171875,760.1670532226562,32886570
771.780029296875,771.780029296875,751.1099853515625,754.030029296875,741.39697265625,12895755
764.0,776.0,755.4400024414062,759.7000122070312,746.971923828125,14624460
755.4000244140625,764.2000122070312,746.6300048828125,758.719970703125,746.00830078125,7999080
762.52001953125,812.969970703125,761.6799926757812,801.780029296875,788.346923828125,26394340
817.0,841.6799926757812,801.0,833.219970703125,819.2601318359375,36846475
839.7999877929688,902.0,836.0,892.6699829101562,877.714111328125,58581180
919.5999755859375,953.7899780273438,905.010009765625,938.1799926757812,922.4616088867188,43227600
964.7999877929688,992.8400268554688,944.219970703125,975.3099975585938,958.9695434570312,61367310
980.97998046875,985.7000122070312,950.0,954.510009765625,938.51806640625,30074685
953.0,975.4000244140625,945.0,963.4500122070312,947.3082885742188,16397000
970.2000122070312,992.0,966.25,985.760009765625,969.2445068359375,16210660
1000.7999877929688,1118.800048828125,998.0,1092.7099609375,1074.4024658203125,71177100
1118.800048828125,1193.4000244140625,1115.010009765625,1175.5400390625,1155.844970703125,39694580
1235.0,1279.260009765625,999.2100219726562,1090.969970703125,1072.691650390625,74305750
981.8800048828125,999.9600219726562,875.4600219726562,886.8699951171875,872.0112915039062,98333925
888.1400146484375,950.0,882.8200073242188,914.6500244140625,899.3258666992188,46361195
925.5999755859375,936.0,890.010009765625,924.510009765625,909.020751953125,28022520
937.0,937.0,792.219970703125,804.469970703125,790.9917602539062,38866505
813.5999755859375,880.0,810.2000122070312,837.9000244140625,823.8617553710938,41011205
850.0999755859375,866.9600219726562,806.75,826.030029296875,812.190673828125,26793965
817.0,983.0,810.0,913.5,898.1951293945312,59298778
822.1500244140625,906.4500122070312,639.4500122070312,845.7000122070312,831.5311279296875,82848030
874.2000122070312,885.0,809.25,855.4500122070312,841.1177368164062,29989312
868.4000244140625,868.7999877929688,844.25,848.2000122070312,833.9891967773438,9742650
840.0,848.9000244140625,815.0999755859375,819.8499755859375,806.1141357421875,10088006
828.25,828.25,820.0,822.25,808.4739379882812,2229843
819.0,840.0,779.8499755859375,832.8499755859375,818.8963012695312,11974709
835.0,858.0,834.0,856.0,841.6585083007812,9656004
856.0,866.0,847.0,849.8499755859375,835.6115112304688,6275409
849.0,856.0,835.0,847.2999877929688,833.104248046875,4924717
853.0,876.0,847.0,864.8499755859375,850.3601684570312,9255302
877.9500122070312,923.0,869.0,903.4000244140625,888.2643432617188,21402501
915.7999877929688,929.0,911.3499755859375,921.0499877929688,905.6185913085938,9298944
925.0,928.7000122070312,900.0999755859375,903.5999755859375,888.4609375,7189458
903.5,905.9000244140625,871.0999755859375,890.6500244140625,875.7279052734375,7714073
912.0,919.7000122070312,872.3499755859375,886.75,871.893310546875,11376478
877.0,897.5999755859375,872.5999755859375,892.7999877929688,877.8418579101562,6078636
898.0,901.7000122070312,853.0999755859375,862.7999877929688,848.3445434570312,7679846
863.0,874.5,835.6500244140625,865.5499877929688,851.0484619140625,9169669
849.0,854.9500122070312,820.0,823.0499877929688,809.2604370117188,10211011
786.0,801.0,750.5499877929688,775.7999877929688,762.8021850585938,13888743
790.2999877929688,819.9000244140625,787.5999755859375,795.1500244140625,781.8279418945312,37176726
809.0,817.0,796.3499755859375,811.9500122070312,798.3464965820312,6448797
815.25,825.0,803.0,821.25,807.49072265625,4869021
819.0,831.4500122070312,810.0,819.9000244140625,806.163330078125,4777395
815.0,819.5,798.2000122070312,801.4000244140625,787.9732055664062,4473930
809.9500122070312,829.7999877929688,807.0,823.0499877929688,809.2604370117188,4528051
830.5,856.7000122070312,829.0499877929688,851.4000244140625,837.135498046875,7190775
856.0,863.0,841.5499877929688,856.8499755859375,842.4942016601562,5118754
851.0,869.9500122070312,850.0,857.9500122070312,843.5758666992188,4358630
862.5,878.2000122070312,856.25,858.7000122070312,844.3132934570312,4485978
860.0,860.0,843.0,855.0499877929688,840.724365234375,3374432
851.2000122070312,867.4000244140625,848.0,851.2000122070312,836.9389038085938,2762485
857.0499877929688,860.7999877929688,841.3499755859375,852.1500244140625,837.8729858398438,2918474
850.0,851.9000244140625,825.4500122070312,832.4000244140625,818.4539184570312,4227183
807.0,825.7000122070312,780.7000122070312,794.0999755859375,780.7954711914062,7418777
805.0,818.8499755859375,800.0,814.75,801.099609375,3613582
820.0,842.5999755859375,819.0,839.75,825.6807250976562,3721795
846.7000122070312,847.3499755859375,834.2000122070312,841.3499755859375,827.2539672851562,2917612
841.0,842.7999877929688,828.5,837.2000122070312,823.1734619140625,2502607
823.0,840.0,823.0,839.0,824.9432983398438,2640676
840.7000122070312,876.5999755859375,840.5499877929688,863.5,849.0327758789062,8220616
859.4500122070312,864.0,847.0,849.3499755859375,835.1199340820312,3670117
846.7000122070312,847.7999877929688,831.0999755859375,833.0,819.0438842773438,3488161
834.9000244140625,840.0,829.1500244140625,831.75,817.8147583007812,2712460
831.9000244140625,850.0,830.3499755859375,845.6500244140625,831.48193359375,3501695
850.0,853.7000122070312,843.2999877929688,848.0499877929688,833.8417358398438,2496924
845.0,847.0999755859375,828.0,840.5999755859375,826.5164184570312,3312721
825.0,847.9000244140625,825.0,843.25,829.1221313476562,2842824
843.25,888.0,842.4500122070312,860.9500122070312,846.5255126953125,12254034
862.5,878.75,862.5,873.4500122070312,858.8162231445312,4778546
875.0,883.0,859.1500244140625,862.4000244140625,847.9512939453125,3257687
868.7999877929688,869.4000244140625,848.25,861.25,846.8204345703125,3419540
861.25,874.0,853.0499877929688,868.1500244140625,853.6049194335938,3384510
863.9000244140625,908.0,856.7000122070312,902.7000122070312,887.5761108398438,14072932
910.0,918.6500244140625,891.25,897.3499755859375,882.315673828125,6834869
899.9000244140625,904.2000122070312,855.9000244140625,861.0999755859375,846.6730346679688,5857768
863.5,877.9500122070312,850.2999877929688,875.9500122070312,861.274169921875,4437914
875.75,885.0,865.6500244140625,880.4000244140625,865.6497802734375,3262969
873.0,881.0,855.0,861.7000122070312,847.2630004882812,3915909
859.5,860.1500244140625,805.0,809.7999877929688,796.2324829101562,7654105
809.0,833.0,784.7999877929688,829.9000244140625,815.9957275390625,5090144
818.5999755859375,824.4000244140625,803.0,813.7999877929688,800.16552734375,4740612
825.75,860.0,817.0,844.5999755859375,830.449462890625,5541007
855.0,880.9500122070312,849.5999755859375,868.0,853.4573974609375,4650001
894.5999755859375,899.9000244140625,848.5999755859375,856.9000244140625,842.5433959960938,11012459
863.0,868.0,857.0,860.9000244140625,846.4763793945312,2531086
860.5,871.8499755859375,857.0,860.6500244140625,846.2305908203125,2603770
861.0,865.5,851.25,855.75,841.4126586914062,2105561
858.75,868.5499877929688,830.0,835.5999755859375,821.6002197265625,4119747
842.5,848.5999755859375,821.5,838.0499877929688,824.0092163085938,3851680
859.0,868.4000244140625,845.0999755859375,849.9500122070312,835.7098999023438,6791815
855.0,855.1500244140625,840.2999877929688,845.9000244140625,831.7277221679688,2569073
835.5,841.9500122070312,825.0,830.75,816.83154296875,2582020
819.5,819.9500122070312,792.3499755859375,798.3499755859375,784.974365234375,4917765
805.0,823.0,791.5,820.5,806.7532348632812,4358562
830.7999877929688,838.0,820.2000122070312,825.0,811.1779174804688,2883449
829.9500122070312,834.0,820.0,821.8499755859375,810.0443725585938,2350333
818.0,827.2999877929688,813.0499877929688,816.3499755859375,804.6233520507812,1905006
810.0,816.0,796.0,803.4000244140625,791.8594360351562,3000870
781.0,799.3499755859375,780.0,789.5999755859375,778.257568359375,4301060
799.9000244140625,819.0,795.0,814.3499755859375,802.652099609375,4772916
775.0,794.3499755859375,735.0,738.0499877929688,727.4480590820312,10021435
770.0,803.5,768.0,800.0,788.5082397460938,7097351
780.2999877929688,812.0,780.2000122070312,809.3499755859375,797.723876953125,4654745
795.0,815.7999877929688,795.0,808.7999877929688,797.1817626953125,3010826
822.0,822.0,796.8499755859375,799.6500244140625,788.163330078125,2962409
780.0,780.2000122070312,730.0,747.25,736.5159912109375,15395743
740.0,740.0,708.4000244140625,718.0,707.6861572265625,6257302
718.0,728.9500122070312,709.0499877929688,718.0499877929688,707.7354736328125,4872109
730.9500122070312,738.5999755859375,719.0499877929688,735.0499877929688,724.4912109375,4485413
762.0,772.0,750.0,758.0999755859375,747.2100830078125,5542997
754.2999877929688,765.0,748.0,757.75,746.8651123046875,2461743
743.0,762.8499755859375,738.5499877929688,752.8499755859375,742.0354614257812,3574348
759.0,769.9000244140625,751.0499877929688,756.4000244140625,745.5345458984375,3053279
768.0,773.5999755859375,764.4000244140625,768.25,757.21435546875,2456680
776.25,779.5999755859375,767.1500244140625,770.4500122070312,759.3827514648438,2471381
773.0499877929688,782.7000122070312,768.0,770.75,759.6784057617188,2165538
774.0,774.0,752.0999755859375,765.7999877929688,754.7994995117188,2670547
772.0,785.5999755859375,763.0,766.4500122070312,755.4402465820312,3000265
766.4000244140625,779.4000244140625,760.2999877929688,772.5,761.4033203125,1803315
779.0,779.25,768.0,770.0499877929688,758.9884643554688,1756340
771.0,776.9500122070312,758.5999755859375,766.25,755.2430419921875,2500762
769.0,775.75,766.0,767.5999755859375,756.5736083984375,2496305
773.0,795.0,769.0,789.5499877929688,778.2083740234375,5002096
791.0499877929688,792.75,773.0,774.7000122070312,763.5716552734375,2496423
777.0,802.6500244140625,775.5499877929688,798.2000122070312,786.734130859375,4160527
803.9500122070312,837.7000122070312,803.0,832.7000122070312,820.738525390625,5650502
840.8499755859375,840.9500122070312,819.4500122070312,822.3499755859375,810.5371704101562,3480544
820.0,828.9500122070312,787.75,791.9500122070312,780.5738525390625,5400080
795.8499755859375,801.0,784.0,787.75,776.4342651367188,3337181
791.8499755859375,799.7999877929688,789.0499877929688,790.3499755859375,778.996826171875,1715933
790.3499755859375,809.0,790.3499755859375,801.4000244140625,789.8881225585938,2482781
801.4000244140625,801.9500122070312,776.4000244140625,783.5999755859375,772.3438110351562,2743228
790.0,793.7000122070312,778.0,780.2999877929688,769.0911865234375,1501647
778.0,778.0,757.2999877929688,767.2000122070312,756.1793823242188,2339997
771.0499877929688,778.0,745.2999877929688,752.75,741.9369506835938,2121322
755.0,761.5,742.8499755859375,747.5999755859375,736.8609619140625,2149320
757.7999877929688,761.2999877929688,751.1500244140625,759.6500244140625,748.7378540039062,1365751
751.25,766.0,751.0,755.2000122070312,744.351806640625,1361764
745.0,754.4500122070312,740.0,745.5999755859375,734.8895874023438,1579619
749.0,762.7999877929688,749.0,761.0499877929688,750.1177368164062,1581369
755.0,758.5499877929688,742.0999755859375,748.5,737.748046875,1666186
756.7000122070312,761.0,744.0999755859375,757.4000244140625,746.5202026367188,1902979
759.9500122070312,766.6500244140625,745.0,745.9500122070312,735.234619140625,1428538
740.0,742.7000122070312,730.1500244140625,737.5,726.9060668945312,1299170
740.0,744.7000122070312,719.1500244140625,721.6500244140625,711.2837524414062,1654040
729.9500122070312,732.5999755859375,714.2000122070312,717.2000122070312,706.897705078125,1245236
710.0,710.9500122070312,700.0,704.5499877929688,694.4293212890625,2164692
699.0,702.4500122070312,684.25,690.75,680.82763671875,1879751
688.75,698.7999877929688,675.0,678.75,668.9999389648438,1497882
678.9000244140625,688.0,643.6500244140625,657.0999755859375,647.6609497070312,2586387
653.0,653.0,618.0,620.6500244140625,611.734619140625,3756193
626.0,661.0,626.0,651.7999877929688,642.4370727539062,3683558
657.8499755859375,659.8499755859375,639.5499877929688,653.75,644.359130859375,2251248
655.4500122070312,687.0,650.5499877929688,683.1500244140625,673.3367919921875,2795767
686.2000122070312,692.6500244140625,668.5999755859375,671.75,662.1005249023438,2385266
644.0,661.4500122070312,644.0,654.8499755859375,645.4432373046875,2189389
670.0,670.0,656.0,662.25,652.7369384765625,1380474
665.0,676.4000244140625,651.5499877929688,653.25,643.8662719726562,2459723
659.6500244140625,659.6500244140625,639.0,651.1500244140625,641.7964477539062,2143475
655.0,658.25,637.0,647.4500122070312,638.1495361328125,2333806
648.0,652.0,625.25,639.4000244140625,630.2152709960938,2987486
649.0,665.0,648.0,652.4500122070312,643.0777587890625,2191764
663.5,713.0,662.8499755859375,695.0999755859375,685.1151123046875,7812575
705.0,711.0,677.3499755859375,692.6500244140625,682.7003173828125,8925215
692.6500244140625,698.8499755859375,685.0499877929688,687.7999877929688,677.919921875,2016185
687.0,692.0999755859375,671.5999755859375,673.0999755859375,663.4310913085938,2332416
681.0,685.0,664.2999877929688,665.4000244140625,655.841796875,2642554
665.0,665.0,648.1500244140625,657.9000244140625,648.4495239257812,1819887
657.0,665.0,650.0,654.7000122070312,645.29541015625,1587641
654.7000122070312,663.2999877929688,645.0,647.5999755859375,638.2974243164062,1797454
644.4500122070312,651.9000244140625,641.4500122070312,649.5,640.170166015625,1149323
642.0,649.7999877929688,641.1500244140625,644.6500244140625,635.3897705078125,982264
635.0,635.0,621.7000122070312,626.6500244140625,617.6483764648438,2000311
624.0,635.0,619.5,623.2000122070312,614.2478637695312,1952853
624.9500122070312,632.4500122070312,622.2000122070312,623.3499755859375,614.395751953125,971460
633.5999755859375,633.9500122070312,597.2000122070312,600.0999755859375,591.479736328125,2867076
599.0,601.0499877929688,581.4500122070312,594.3499755859375,585.8123168945312,3552167
590.0,597.9000244140625,568.4500122070312,574.25,566.0010986328125,2426937
578.0,603.0,574.0499877929688,599.8499755859375,591.2333374023438,3366401
597.7000122070312,597.7000122070312,584.1500244140625,589.7999877929688,581.3276977539062,1686383
589.7999877929688,595.7999877929688,581.9000244140625,589.5,581.031982421875,2026544
592.0499877929688,599.9500122070312,590.5999755859375,596.5,587.9314575195312,1938626
605.0499877929688,615.0,602.5,613.0,604.1944580078125,2296044
610.5499877929688,623.5,603.7999877929688,620.0499877929688,611.1431884765625,2017990
612.0,614.9500122070312,597.0,601.1500244140625,592.5147094726562,2143251
601.1500244140625,603.9000244140625,575.0,576.2000122070312,567.9230346679688,3232913
576.2000122070312,585.7999877929688,575.7000122070312,579.2000122070312,570.8800659179688,1928361
581.5,586.5,572.0,575.4000244140625,567.1345825195312,1698911
579.0,583.7999877929688,570.0,570.8499755859375,562.64990234375,1576894
570.8499755859375,579.1500244140625,557.0,577.2999877929688,569.0072631835938,2751283
584.2999877929688,588.0,578.0999755859375,582.6500244140625,574.2804565429688,2197534
586.0,591.0,583.4000244140625,589.0,580.5391845703125,1642440
587.5999755859375,594.6500244140625,583.75,592.9000244140625,584.3832397460938,1443087
589.0,601.2000122070312,582.3499755859375,590.25,581.7713012695312,1990023
593.0,605.5999755859375,591.2999877929688,592.7999877929688,584.2846069335938,2991446
594.9500122070312,597.8499755859375,581.0,585.7000122070312,577.28662109375,1831386
589.0,594.4000244140625,586.0999755859375,591.25,582.7568359375,1140354
595.7999877929688,605.0,595.25,604.0,595.32373046875,2221750
600.0,611.5,599.0,607.75,599.0198974609375,2129099
615.9500122070312,617.4000244140625,606.4500122070312,608.1500244140625,599.4141845703125,1599889
608.0,612.9000244140625,603.1500244140625,607.8499755859375,599.118408203125,1622641
610.6500244140625,616.7999877929688,607.0499877929688,609.75,600.9911499023438,1465991
609.2999877929688,610.7999877929688,596.0499877929688,599.2999877929688,590.6912231445312,1288536
597.5999755859375,598.9000244140625,591.0,596.0499877929688,587.4879150390625,1549042
593.0,602.25,588.7999877929688,600.9500122070312,592.3175659179688,1176622
604.0999755859375,606.8499755859375,598.0999755859375,602.5,593.8452758789062,1600700
606.0,640.0,605.2000122070312,637.0999755859375,627.9482421875,6964646
646.3499755859375,647.9000244140625,632.75,641.9000244140625,632.6793212890625,3068787
639.5,654.9000244140625,632.0,647.9500122070312,638.6423950195312,3211110
645.3499755859375,648.6500244140625,635.0,642.1500244140625,632.92578125,1638012
645.0,649.4000244140625,631.0499877929688,639.0,629.8209838867188,1794443
640.6500244140625,647.2000122070312,637.7999877929688,642.3499755859375,633.122802734375,1225071
643.0,661.0,642.4000244140625,658.5,649.0408935546875,3886443
663.25,677.5,654.2000122070312,673.1500244140625,663.4804077148438,5461816
688.0,691.3499755859375,652.2999877929688,670.0999755859375,660.4742431640625,8853819
