Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,224.5,229.0,221.0500030517578,222.89999389648438,196.09146118164062,1594627
2019-01-02,222.89999389648438,223.8000030517578,218.0500030517578,218.9499969482422,192.6165008544922,1826162
2019-01-03,219.0,220.89999389648438,213.14999389648438,213.85000610351562,188.12991333007812,1612955
2019-01-04,214.5,216.9499969482422,211.1999969482422,216.5500030517578,190.5052032470703,2344100
2019-01-07,218.5,220.25,216.39999389648438,218.0,191.78077697753906,1280088
2019-01-08,217.10000610351562,219.64999389648438,215.1999969482422,218.6999969482422,192.39659118652344,1678459
2019-01-09,219.5,219.5,211.60000610351562,212.85000610351562,187.25018310546875,2005058
2019-01-10,213.85000610351562,215.39999389648438,211.3000030517578,213.14999389648438,187.51409912109375,2033769
2019-01-11,213.85000610351562,214.14999389648438,211.5,212.85000610351562,187.25018310546875,1279076
2019-01-14,213.0,215.3000030517578,211.5500030517578,214.85000610351562,189.00962829589844,1231366
2019-01-15,215.4499969482422,217.5,214.85000610351562,216.75,190.6811065673828,1294415
2019-01-16,217.0,220.0,215.6999969482422,216.85000610351562,190.76910400390625,975644
2019-01-17,218.0,218.39999389648438,214.1999969482422,215.25,189.3615264892578,934332
2019-01-18,215.6999969482422,216.0,212.1999969482422,212.64999389648438,187.07423400878906,787152
2019-01-21,213.0,214.8000030517578,211.1999969482422,212.3000030517578,186.76632690429688,1028461
2019-01-22,212.1999969482422,215.0,211.39999389648438,213.85000610351562,188.12991333007812,996452
2019-01-23,213.0,215.5500030517578,211.5,212.39999389648438,186.8542938232422,979376
2019-01-24,213.8000030517578,213.8000030517578,208.75,211.1999969482422,185.7986297607422,1682064
2019-01-25,211.89999389648438,213.6999969482422,201.25,202.35000610351562,178.01303100585938,2945463
2019-01-28,201.0,204.35000610351562,197.89999389648438,199.75,175.72573852539062,3278879
2019-01-29,198.6999969482422,204.75,198.3000030517578,200.85000610351562,176.6934356689453,2643774
2019-01-30,201.85000610351562,205.8000030517578,198.5,204.64999389648438,180.03640747070312,1461921
2019-01-31,205.6999969482422,212.0,204.4499969482422,209.89999389648438,184.65501403808594,7669625
2019-02-01,210.8000030517578,215.35000610351562,209.60000610351562,212.5,186.94229125976562,3350137
2019-02-04,212.0,213.0,207.8000030517578,212.5,186.94229125976562,816759
2019-02-05,212.10000610351562,215.3000030517578,206.0500030517578,209.25,184.0831756591797,1990920
2019-02-06,210.3000030517578,215.5500030517578,208.64999389648438,214.5,188.7017364501953,2419386
2019-02-07,214.0500030517578,218.60000610351562,213.5,214.9499969482422,189.09756469726562,1560735
2019-02-08,215.64999389648438,217.39999389648438,212.10000610351562,213.25,187.60208129882812,1071280
2019-02-11,213.3000030517578,213.6999969482422,206.8000030517578,207.60000610351562,182.63160705566406,1168695
