Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,907.7999877929688,919.0,891.0,912.4000244140625,787.9913940429688,528515
2019-01-02,907.0,916.5,893.9000244140625,900.2000122070312,777.4549560546875,193454
2019-01-03,900.0,905.3499755859375,885.0999755859375,890.8499755859375,769.3795776367188,139272
2019-01-04,891.7999877929688,903.9500122070312,886.0,898.4000244140625,775.9002685546875,164264
2019-01-07,899.5,909.0,896.25,905.75,782.2481079101562,194314
2019-01-08,907.9000244140625,909.0,896.1500244140625,903.9500122070312,780.6934814453125,74826
2019-01-09,904.0,915.0,892.7000122070312,897.1500244140625,774.8206787109375,242255
2019-01-10,901.9000244140625,904.4500122070312,893.6500244140625,899.75,777.066162109375,82160
2019-01-11,901.2999877929688,901.7000122070312,888.0999755859375,893.4000244140625,771.5819702148438,86051
2019-01-14,888.0,896.3499755859375,882.0999755859375,885.5,764.7592163085938,87386
2019-01-15,892.0,901.9000244140625,883.0,899.5499877929688,776.8934936523438,137440
2019-01-16,900.0499877929688,904.9500122070312,895.0,897.8499755859375,775.4252319335938,88559
2019-01-17,900.0,905.0,890.2000122070312,899.9000244140625,777.1956787109375,80380
2019-01-18,899.0,920.0,895.9500122070312,904.4500122070312,781.125244140625,392528
2019-01-21,905.0,918.9000244140625,901.25,906.5999755859375,782.982177734375,214296
2019-01-22,902.0999755859375,915.0,900.9000244140625,906.0,782.4639282226562,289495
2019-01-23,907.5,914.0,898.5999755859375,904.5499877929688,781.211669921875,287115
2019-01-24,911.0,911.0,901.0499877929688,907.3499755859375,783.6298217773438,91096
2019-01-25,906.6500244140625,914.0,896.4000244140625,907.25,783.5435791015625,195615
2019-01-28,905.7000122070312,910.0,894.0499877929688,901.5,778.57763671875,296576
2019-01-29,899.0999755859375,925.0,895.8499755859375,920.0999755859375,794.6414184570312,855726
2019-01-30,928.9500122070312,928.9500122070312,902.5499877929688,911.7999877929688,787.4730224609375,765729
