Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1019.0,1020.0,999.0999755859375,1005.5999755859375,867.8683471679688,114361
2019-01-02,1004.5,1009.75,988.0,989.4000244140625,853.8872680664062,152577
2019-01-03,989.0,999.0,945.0,948.7999877929688,818.8479614257812,561410
2019-01-04,948.9500122070312,958.7000122070312,916.0,930.4500122070312,803.0112915039062,466413
2019-01-07,940.0,944.0,920.0,925.2999877929688,798.566650390625,203261
2019-01-08,924.0,930.0499877929688,920.5999755859375,924.7999877929688,798.1350708007812,187824
2019-01-09,925.0,927.9500122070312,896.4500122070312,904.9500122070312,781.00390625,389089
2019-01-10,904.0,917.0999755859375,890.0,903.5499877929688,779.7957153320312,375233
2019-01-11,900.0,905.0499877929688,886.0,899.1500244140625,775.9983520507812,246122
2019-01-14,896.0,909.4500122070312,859.5999755859375,876.4500122070312,756.407470703125,431765
2019-01-15,873.5,887.8499755859375,869.1500244140625,876.4500122070312,756.407470703125,168134
2019-01-16,880.0,884.75,858.0,863.2000122070312,744.9722290039062,271073
2019-01-17,867.7000122070312,905.25,864.5999755859375,900.7000122070312,777.3359375,537130
2019-01-18,901.0499877929688,909.7999877929688,861.25,871.5999755859375,752.2216186523438,322628
2019-01-21,868.0,879.9000244140625,861.3499755859375,877.0499877929688,756.9252319335938,213991
2019-01-22,875.5,875.5,863.0999755859375,871.2000122070312,751.87646484375,185590
2019-01-23,868.0999755859375,904.5,868.0999755859375,897.9500122070312,774.962646484375,442978
2019-01-24,899.9500122070312,925.0,899.0,921.25,795.0713500976562,522968
2019-01-25,922.0,934.9000244140625,901.0,920.9000244140625,794.769287109375,561635
2019-01-28,915.0,945.9000244140625,901.0,940.9500122070312,812.0731811523438,326801
2019-01-29,935.0,979.0,935.0,972.7999877929688,839.5608520507812,580973
2019-01-30,980.0,1016.0,978.0,1011.2000122070312,872.7014770507812,872640
2019-01-31,1010.9000244140625,1027.699951171875,981.1500244140625,1002.6500244140625,865.3224487304688,631600
2019-02-01,997.0499877929688,1023.9000244140625,994.5,1009.75,871.449951171875,236768
2019-02-04,1014.0,1024.800048828125,1000.2000122070312,1016.5499877929688,877.318603515625,124350
2019-02-05,1020.0,1041.800048828125,1004.1500244140625,1017.75,878.354248046875,436062
2019-02-06,1022.0,1042.0,1015.0,1026.3499755859375,885.7764282226562,232767
2019-02-07,1029.9000244140625,1030.0,1010.0499877929688,1022.9000244140625,882.7989501953125,126029
2019-02-08,1012.0999755859375,1028.0,1012.0999755859375,1019.75,880.0802612304688,131556
2019-02-11,1019.75,1024.0,987.3499755859375,996.6500244140625,860.1442260742188,240162
2019-02-12,996.7000122070312,1024.949951171875,992.25,1021.25,881.3749389648438,167643
2019-02-14,1032.5999755859375,1051.0,1029.3499755859375,1048.6500244140625,905.0220947265625,289882
2019-02-15,1050.0,1063.0,1040.0,1053.75,909.4236450195312,332370
2019-02-18,1044.0,1051.8499755859375,1033.25,1041.199951171875,898.5924072265625,114685
2019-02-19,1035.1500244140625,1052.699951171875,1034.9000244140625,1044.449951171875,901.3972778320312,102717
2019-02-20,1044.0,1046.800048828125,1030.0999755859375,1041.25,898.6356201171875,378680
2019-02-21,1035.949951171875,1041.199951171875,1014.25,1019.25,879.6488647460938,129640
2019-02-22,1013.0999755859375,1024.449951171875,992.0,1016.2000122070312,877.0166015625,291798
2019-02-25,1013.25,1032.0,1006.0499877929688,1022.7999877929688,882.712646484375,168525
2019-02-26,1013.0,1034.5,1003.75,1027.3499755859375,886.639404296875,91221
2019-02-27,1023.2000122070312,1045.0,1006.5499877929688,1038.0999755859375,895.9170532226562,171124
2019-02-28,1045.0,1059.9000244140625,1020.9500122070312,1041.199951171875,898.5924072265625,184948
2019-03-01,1043.550048828125,1049.5,1026.0,1033.25,891.7313232421875,78111
2019-03-05,1027.9000244140625,1027.9000244140625,1005.5,1009.9500122070312,871.6226196289062,377949
2019-03-06,1012.25,1016.9500122070312,979.0,990.9500122070312,855.2249145507812,247656
2019-03-07,989.9500122070312,1003.0499877929688,972.5499877929688,996.5999755859375,860.1011352539062,186591
2019-03-08,995.0,999.0,976.5,980.75,846.4220581054688,440620
2019-03-11,976.0999755859375,1002.9000244140625,973.5499877929688,993.2999877929688,857.2531127929688,268768
2019-03-12,1000.0,1001.9500122070312,983.0,990.75,855.0523071289062,282350
2019-03-13,983.0,988.0,971.9000244140625,975.7000122070312,842.0635986328125,99694
2019-03-14,982.4500122070312,982.4500122070312,957.0,958.5,827.2194213867188,265217
2019-03-15,960.0,993.9000244140625,954.4000244140625,987.6500244140625,852.376953125,311800
2019-03-18,992.9000244140625,1005.6500244140625,968.0,970.4500122070312,837.53271484375,166565
2019-03-19,975.4000244140625,990.9500122070312,961.0,978.5999755859375,844.5663452148438,256597
2019-03-20,982.0499877929688,993.0,980.0,986.7000122070312,851.5570068359375,217489
2019-03-22,979.7000122070312,1001.0,936.4500122070312,975.8499755859375,842.1930541992188,285338
2019-03-25,975.8499755859375,975.8499755859375,946.0,950.2000122070312,820.0562133789062,166240
2019-03-26,952.0,961.9500122070312,940.0999755859375,952.6500244140625,822.170654296875,142163
2019-03-27,952.9000244140625,955.7000122070312,937.0,950.5999755859375,820.4014282226562,215002
2019-03-28,946.0,977.1500244140625,940.5,965.2999877929688,833.0880126953125,373114
2019-04-01,997.25,1017.4000244140625,975.25,986.75,851.6002197265625,141374
2019-04-02,988.0,1004.0,975.0999755859375,991.5,855.69970703125,117728
2019-04-03,995.0,995.0999755859375,974.0999755859375,978.2000122070312,844.2212524414062,83712
2019-04-04,984.9000244140625,984.9000244140625,961.0499877929688,978.2999877929688,844.3074951171875,150903
2019-04-05,982.0,985.0,970.0999755859375,975.3499755859375,841.7615356445312,186856
2019-04-08,976.0,981.0,965.0999755859375,976.6500244140625,842.8836059570312,483473
2019-04-09,979.75,992.0,968.0,986.2999877929688,851.2117919921875,271133
2019-04-10,980.2999877929688,998.7999877929688,968.0,995.7000122070312,859.3243408203125,266092
2019-04-11,989.7000122070312,1015.0,986.0,1011.2999877929688,872.7877197265625,315339
