Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,362.29998779296875,365.6499938964844,357.3500061035156,361.95001220703125,358.9394836425781,75100
2019-01-02,359.95001220703125,361.95001220703125,351.3999938964844,355.04998779296875,352.0968933105469,39299
2019-01-03,354.6000061035156,354.6000061035156,347.8999938964844,350.1000061035156,347.1881103515625,22272
2019-01-04,348.20001220703125,353.0,343.8500061035156,349.45001220703125,346.5434875488281,46259
2019-01-07,353.95001220703125,353.95001220703125,346.54998779296875,351.0,348.0805969238281,567621
2019-01-08,348.20001220703125,356.0,348.20001220703125,355.0,352.04730224609375,27644
2019-01-09,351.6000061035156,357.20001220703125,349.0,350.20001220703125,347.2872314453125,299053
2019-01-10,348.6000061035156,356.29998779296875,346.0,354.1000061035156,351.15478515625,38984
2019-01-11,354.70001220703125,358.8999938964844,348.6000061035156,355.54998779296875,352.5927429199219,315209
2019-01-14,352.1000061035156,359.0,349.70001220703125,357.8500061035156,354.87359619140625,37374
2019-01-15,358.0,359.0,353.54998779296875,356.8500061035156,353.8819274902344,25160
2019-01-16,355.0,356.0,349.0,353.79998779296875,350.85723876953125,42431
2019-01-17,350.29998779296875,356.5,348.70001220703125,355.29998779296875,352.3447570800781,32432
2019-01-18,353.04998779296875,361.0,351.5,359.0,356.0140380859375,44550
2019-01-21,365.0,373.20001220703125,361.3500061035156,365.95001220703125,362.90625,234214
2019-01-22,363.6000061035156,368.6000061035156,360.0,365.29998779296875,362.2616271972656,23470
2019-01-23,365.0,366.70001220703125,357.1499938964844,359.0,356.0140380859375,337535
2019-01-24,360.0,360.45001220703125,352.04998779296875,356.25,353.28692626953125,97596
2019-01-25,358.8999938964844,361.0,346.0,348.79998779296875,345.89886474609375,27517
2019-01-28,347.1000061035156,349.1000061035156,338.8500061035156,347.20001220703125,344.3121643066406,32787
2019-01-29,346.0,351.70001220703125,340.20001220703125,342.6000061035156,339.7504577636719,272419
2019-01-30,342.1000061035156,354.95001220703125,339.04998779296875,352.95001220703125,350.01434326171875,70416
2019-01-31,349.20001220703125,358.0,346.29998779296875,354.04998779296875,351.1051940917969,83349
2019-02-01,353.5,360.0,350.1000061035156,352.3999938964844,349.46893310546875,22701
2019-02-04,350.1000061035156,353.54998779296875,347.6000061035156,352.04998779296875,349.121826171875,39174
2019-02-05,353.25,366.0,349.1000061035156,359.75,356.7577819824219,297270
2019-02-06,354.45001220703125,360.29998779296875,350.0,357.5,354.52655029296875,85027
2019-02-07,354.6000061035156,361.04998779296875,351.8999938964844,354.25,351.3035583496094,233412
2019-02-08,352.1000061035156,354.8999938964844,348.0,348.8500061035156,345.94842529296875,76270
2019-02-11,348.0,348.45001220703125,340.29998779296875,342.6499938964844,339.8000183105469,50289
2019-02-12,342.6499938964844,344.0,340.0,340.70001220703125,337.8662414550781,81398
2019-02-14,345.0,345.0,340.0,342.3999938964844,339.5520935058594,63798
2019-02-15,342.29998779296875,342.29998779296875,333.0,333.1000061035156,330.3294982910156,92072
2019-02-18,334.1000061035156,335.25,320.20001220703125,322.20001220703125,319.5201110839844,51161
2019-02-19,324.0,334.0,322.25,331.25,328.49481201171875,45279
2019-02-20,330.0,333.0,327.0,331.04998779296875,328.2965087890625,60764
2019-02-21,331.29998779296875,332.04998779296875,325.04998779296875,331.0,328.2469177246094,32938
2019-02-22,331.0,331.0,326.29998779296875,328.5,325.7677001953125,128880
2019-02-25,328.04998779296875,328.54998779296875,325.54998779296875,326.8500061035156,324.1314697265625,35938
2019-02-26,325.0,328.3999938964844,320.1000061035156,323.3999938964844,320.7101135253906,350277
2019-02-27,324.25,332.8999938964844,322.5,330.1499938964844,327.40399169921875,58334
2019-02-28,332.6000061035156,332.70001220703125,324.29998779296875,324.95001220703125,322.24725341796875,105326
2019-03-01,328.0,338.5,323.8999938964844,336.5,333.7012023925781,51243
2019-03-05,337.95001220703125,352.0,337.95001220703125,345.3999938964844,342.52716064453125,133303
2019-03-06,347.0,350.75,327.79998779296875,339.5,336.67620849609375,196444
2019-03-07,342.79998779296875,342.79998779296875,333.0,333.45001220703125,330.6765441894531,292778
2019-03-08,332.0,339.45001220703125,327.0,335.0,332.213623046875,139756
2019-03-11,339.3500061035156,342.0,333.04998779296875,340.04998779296875,337.2216491699219,251912
2019-03-12,344.0,363.79998779296875,338.6499938964844,359.79998779296875,356.807373046875,205634
2019-03-13,359.0,380.04998779296875,351.6499938964844,367.8999938964844,364.84002685546875,221559
2019-03-14,369.29998779296875,381.45001220703125,362.70001220703125,376.3999938964844,373.269287109375,182806
2019-03-15,379.0,399.95001220703125,365.1000061035156,388.0,384.7728271484375,199174
2019-03-18,387.6499938964844,394.45001220703125,373.5,375.3500061035156,372.22808837890625,75369
2019-03-19,383.3999938964844,383.5,372.1499938964844,374.70001220703125,371.5834655761719,112581
2019-03-20,372.8500061035156,374.0,365.3500061035156,369.75,366.67462158203125,39499
2019-03-22,366.25,371.0,361.04998779296875,362.95001220703125,359.93121337890625,57017
2019-03-25,357.1499938964844,362.70001220703125,355.25,360.3999938964844,357.4023742675781,54899
2019-03-26,358.29998779296875,382.0,358.29998779296875,374.79998779296875,371.6825866699219,296084
2019-03-27,376.54998779296875,380.0,370.6000061035156,375.5,372.37677001953125,245140
2019-03-28,375.95001220703125,375.95001220703125,365.1000061035156,367.5,364.4433898925781,73802
2019-04-01,363.0,365.3500061035156,356.29998779296875,357.6499938964844,354.6752624511719,48996
2019-04-02,356.6000061035156,365.95001220703125,355.0,363.8999938964844,360.873291015625,240898
2019-04-03,368.8999938964844,372.70001220703125,354.1000061035156,357.3999938964844,354.4273681640625,578010
2019-04-04,356.5,357.3500061035156,343.8500061035156,348.54998779296875,345.6509704589844,197236
2019-04-05,350.0,356.8999938964844,348.1000061035156,352.79998779296875,349.8655700683594,39209
2019-04-08,350.04998779296875,351.95001220703125,340.0,343.79998779296875,340.94049072265625,99230
2019-04-09,343.79998779296875,349.8500061035156,340.20001220703125,346.25,343.3700866699219,59679
2019-04-10,344.20001220703125,353.45001220703125,344.20001220703125,347.20001220703125,344.3121643066406,220545
2019-04-11,347.0,356.0,347.0,353.3999938964844,350.4606018066406,67703
2019-04-12,352.0,356.5,350.04998779296875,353.3500061035156,350.4110412597656,20440
2019-04-15,350.6000061035156,359.29998779296875,349.8999938964844,352.1499938964844,349.2210388183594,144667
2019-04-16,356.70001220703125,360.0,350.8999938964844,356.95001220703125,353.9810791015625,107455
2019-04-18,354.0,364.70001220703125,350.04998779296875,359.75,356.7577819824219,179763
2019-04-22,355.20001220703125,361.6000061035156,351.79998779296875,360.29998779296875,357.3031921386719,111696
2019-04-23,359.8500061035156,359.8500061035156,354.8999938964844,355.45001220703125,352.4935302734375,14202
2019-04-24,358.0,358.29998779296875,353.6000061035156,355.1000061035156,352.146484375,25607
2019-04-25,355.1000061035156,359.0,353.25,357.5,354.52655029296875,68733
2019-04-26,358.0,358.0,352.8999938964844,355.1499938964844,352.1960754394531,149775
2019-04-30,363.0,369.0,354.8500061035156,355.70001220703125,352.74151611328125,323073
2019-05-02,356.95001220703125,368.0,354.5,365.8999938964844,362.85662841796875,185653
2019-05-03,365.0,390.0,362.1000061035156,384.25,381.05401611328125,614085
2019-05-06,377.6499938964844,395.0,370.5,375.70001220703125,372.57513427734375,244191
2019-05-07,375.0,379.75,369.5,370.20001220703125,367.1208801269531,45995
2019-05-08,368.79998779296875,384.79998779296875,366.1000061035156,380.6000061035156,377.43438720703125,123742
2019-05-09,382.0,385.0,364.8999938964844,369.6499938964844,366.575439453125,93812
2019-05-10,372.6499938964844,374.5,368.0,370.3500061035156,367.2696533203125,390415
2019-05-13,374.0,374.0,359.0,360.95001220703125,357.94781494140625,47416
2019-05-14,361.1000061035156,376.8999938964844,355.70001220703125,373.8999938964844,370.79010009765625,142541
2019-05-15,376.5,380.0,360.0,360.5,357.5015869140625,42186
2019-05-16,361.1000061035156,371.95001220703125,361.0,367.6499938964844,364.5920715332031,38369
2019-05-17,366.0,375.95001220703125,363.6499938964844,366.54998779296875,363.5012512207031,50823
2019-05-20,368.8999938964844,377.79998779296875,362.20001220703125,368.8500061035156,365.78216552734375,76314
2019-05-21,368.70001220703125,374.5,362.20001220703125,373.1499938964844,370.0463562011719,934207
2019-05-22,373.0,385.0,370.5,382.45001220703125,379.2690124511719,185657
2019-05-23,387.0,388.3999938964844,375.0,376.54998779296875,373.4180603027344,278950
2019-05-24,375.29998779296875,379.8999938964844,368.1499938964844,375.75,372.6247253417969,119863
2019-05-27,372.0,377.8500061035156,370.54998779296875,374.1499938964844,371.03802490234375,114217
2019-05-28,375.79998779296875,383.75,370.54998779296875,374.75,371.63299560546875,45279
2019-05-29,373.20001220703125,381.5,373.20001220703125,377.1499938964844,374.0130310058594,34887
2019-05-30,377.20001220703125,388.0,377.20001220703125,383.29998779296875,380.1119384765625,89556
2019-05-31,383.0,393.25,382.25,392.1000061035156,388.8387451171875,428260
2019-06-03,396.8999938964844,416.70001220703125,391.6000061035156,412.0,408.5732116699219,445518
2019-06-04,412.5,425.0,408.8999938964844,412.04998779296875,408.622802734375,248942
2019-06-06,414.0,420.0,400.0,403.70001220703125,400.3422546386719,108355
2019-06-07,405.0,412.79998779296875,397.0,403.5,400.1439514160156,48800
2019-06-10,408.0,412.0,399.29998779296875,401.70001220703125,398.35888671875,50708
2019-06-11,400.0,404.0,399.8500061035156,402.6000061035156,399.25140380859375,42502
2019-06-12,404.5,404.5,388.0,401.20001220703125,397.8630676269531,197022
2019-06-13,398.20001220703125,402.70001220703125,390.1000061035156,392.75,389.4833068847656,159624
2019-06-14,395.0,399.45001220703125,392.5,394.6000061035156,391.3179626464844,52861
2019-06-17,396.0,396.0,383.5,391.54998779296875,388.29327392578125,238085
2019-06-18,391.0,400.0,390.70001220703125,396.29998779296875,393.0037841796875,161102
2019-06-19,396.20001220703125,418.0,396.20001220703125,414.8999938964844,411.4490966796875,443161
2019-06-20,415.0,418.04998779296875,402.5,414.0,410.5565490722656,138106
2019-06-21,414.0,416.25,405.6000061035156,408.8500061035156,405.4494323730469,34434
2019-06-24,413.0,431.3999938964844,403.0,426.04998779296875,422.50634765625,331262
2019-06-25,424.75,448.8999938964844,423.0,431.79998779296875,428.2085266113281,425494
2019-06-26,429.8500061035156,439.3999938964844,426.29998779296875,432.3999938964844,428.80352783203125,356010
2019-06-27,440.0,447.6499938964844,434.0,445.3999938964844,441.69537353515625,303537
2019-06-28,448.70001220703125,449.04998779296875,434.54998779296875,440.95001220703125,437.2824401855469,175383
2019-07-01,448.0,461.95001220703125,441.95001220703125,454.20001220703125,450.4222412109375,334258
2019-07-02,462.0,464.70001220703125,454.0,458.6000061035156,454.7856140136719,217027
2019-07-03,459.95001220703125,460.0,450.0,453.95001220703125,450.17431640625,122191
2019-07-04,456.0,456.0,446.1000061035156,449.1000061035156,445.3646240234375,132653
2019-07-05,449.0,453.79998779296875,438.20001220703125,439.6499938964844,435.99322509765625,95893
2019-07-08,436.3500061035156,442.0,414.0,426.6000061035156,423.0517578125,148772
2019-07-09,428.3999938964844,450.0,423.0,441.8999938964844,438.2245178222656,257680
2019-07-10,440.29998779296875,449.79998779296875,431.29998779296875,435.0,431.38189697265625,706946
2019-07-11,438.5,453.0,437.25,449.3999938964844,445.6621398925781,146829
2019-07-12,450.0,458.95001220703125,447.04998779296875,453.54998779296875,449.777587890625,288524
2019-07-15,458.20001220703125,463.79998779296875,443.25,446.04998779296875,442.3399658203125,80705
2019-07-16,447.0,447.95001220703125,439.6499938964844,445.70001220703125,441.992919921875,40597
2019-07-17,446.0,452.0,445.6000061035156,449.20001220703125,445.4638366699219,108568
2019-07-18,449.8500061035156,452.3999938964844,446.0,450.04998779296875,446.3067321777344,123210
2019-07-19,452.0,452.0,434.54998779296875,440.1499938964844,437.7535400390625,106626
2019-07-22,440.0,440.0,420.1000061035156,425.45001220703125,423.13360595703125,72227
2019-07-23,422.0,423.95001220703125,415.0,419.45001220703125,417.1662902832031,76262
2019-07-24,418.0,420.8999938964844,400.04998779296875,415.1499938964844,412.8896484375,89881
2019-07-25,412.0,418.8999938964844,403.04998779296875,409.54998779296875,407.32012939453125,86402
2019-07-26,409.54998779296875,411.0,403.0,407.75,405.5299377441406,49901
2019-07-29,405.25,409.6000061035156,398.04998779296875,404.04998779296875,401.8500671386719,51258
2019-07-30,406.1000061035156,414.0,391.79998779296875,401.1499938964844,398.96588134765625,94669
2019-07-31,408.8999938964844,408.8999938964844,394.0,397.6499938964844,395.4849548339844,35289
2019-08-01,405.0,427.20001220703125,402.0,421.20001220703125,418.90673828125,667601
2019-08-02,419.8999938964844,449.0,410.1000061035156,443.1499938964844,440.7372131347656,375451
2019-08-05,436.8999938964844,454.0,427.70001220703125,445.04998779296875,442.6268615722656,240114
2019-08-06,449.45001220703125,452.75,442.29998779296875,444.20001220703125,441.781494140625,302795
2019-08-07,447.0,450.0,436.0,437.8500061035156,435.466064453125,41260
2019-08-08,438.0,441.8999938964844,430.04998779296875,433.8500061035156,431.48785400390625,246736
2019-08-09,435.8999938964844,454.0,432.04998779296875,447.04998779296875,444.615966796875,105915
2019-08-13,451.5,454.45001220703125,445.0,448.6000061035156,446.1575927734375,128381
2019-08-14,450.0,451.3999938964844,440.8999938964844,444.0,441.5826110839844,414842
2019-08-16,446.3999938964844,476.6000061035156,440.29998779296875,467.29998779296875,464.7557373046875,632711
2019-08-19,468.3999938964844,474.95001220703125,460.54998779296875,471.70001220703125,469.13177490234375,1026637
2019-08-20,474.8500061035156,478.95001220703125,469.20001220703125,475.70001220703125,473.1099548339844,470194
2019-08-21,476.8999938964844,489.25,468.8500061035156,471.1499938964844,468.58477783203125,320944
2019-08-22,474.75,478.0,465.0,469.8500061035156,467.2918701171875,471274
2019-08-23,471.45001220703125,482.3500061035156,462.1499938964844,474.79998779296875,472.21484375,244769
2019-08-26,480.0,485.0,468.0,474.79998779296875,472.21484375,238760
2019-08-27,477.79998779296875,483.79998779296875,471.20001220703125,472.1000061035156,469.52960205078125,482526
2019-08-28,476.8500061035156,482.0,472.04998779296875,475.20001220703125,472.61273193359375,610145
2019-08-29,478.6499938964844,486.0,466.5,469.25,466.6950988769531,120446
2019-08-30,471.0,473.70001220703125,465.79998779296875,469.25,466.6950988769531,103550
2019-09-03,468.70001220703125,470.70001220703125,445.1000061035156,450.8999938964844,448.44500732421875,67999
2019-09-04,452.5,469.70001220703125,447.20001220703125,467.29998779296875,464.7557373046875,975967
2019-09-05,467.29998779296875,471.95001220703125,459.1499938964844,462.1000061035156,459.58404541015625,73188
2019-09-06,464.0,466.0,456.3500061035156,460.5,457.99273681640625,626440
2019-09-09,460.0,461.8999938964844,456.54998779296875,459.8500061035156,457.3462829589844,45317
2019-09-11,461.8999938964844,467.95001220703125,454.20001220703125,455.6000061035156,453.1194152832031,88529
2019-09-12,460.95001220703125,474.5,455.0,456.29998779296875,453.81561279296875,201056
2019-09-13,457.0,459.95001220703125,452.04998779296875,455.20001220703125,452.7216491699219,46570
2019-09-16,454.20001220703125,458.0,447.0,449.0,446.5553283691406,74459
2019-09-17,448.0,456.0,436.0,446.3999938964844,443.96954345703125,115852
2019-09-18,449.6000061035156,466.8500061035156,446.6499938964844,462.8999938964844,460.37969970703125,225320
2019-09-19,465.5,465.5,448.1000061035156,455.45001220703125,452.9702453613281,97870
2019-09-20,454.29998779296875,491.6000061035156,451.0,489.79998779296875,487.13323974609375,467886
2019-09-23,502.70001220703125,510.0,481.5,508.0,505.234130859375,345769
2019-09-24,515.0,523.5499877929688,509.0,515.4000244140625,512.5938720703125,361445
