Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,2735.0,2743.39990234375,2705.0,2726.64990234375,2238.648193359375,304150
2019-01-02,2720.0,2747.25,2677.0,2692.0,2210.19970703125,599274
2019-01-03,2690.10009765625,2723.85009765625,2682.10009765625,2701.35009765625,2217.87646484375,310511
2019-01-04,2714.0,2742.0,2702.10009765625,2734.199951171875,2244.84716796875,362393
2019-01-07,2739.89990234375,2740.0,2645.0,2658.550048828125,2182.736572265625,462215
2019-01-08,2667.0,2700.0,2635.5,2694.85009765625,2212.5400390625,486654
2019-01-09,2702.5,2710.0,2672.5,2696.89990234375,2214.22265625,285560
2019-01-10,2700.0,2729.0,2680.0,2725.300048828125,2237.540283203125,277585
2019-01-11,2728.0,2738.699951171875,2700.85009765625,2720.949951171875,2233.96826171875,259834
2019-01-14,2718.0,2747.199951171875,2676.449951171875,2699.14990234375,2216.070068359375,170937
2019-01-15,2705.0,2734.800048828125,2705.0,2725.85009765625,2237.991455078125,169721
2019-01-16,2736.0,2736.0,2706.0,2717.449951171875,2231.094970703125,218357
2019-01-17,2722.0,2739.800048828125,2700.800048828125,2729.64990234375,2241.111328125,230784
2019-01-18,2741.0,2746.5,2696.64990234375,2720.75,2233.80419921875,269686
2019-01-21,2724.75,2724.75,2670.0,2684.60009765625,2204.124267578125,303893
2019-01-22,2685.0,2695.0,2650.10009765625,2688.35009765625,2207.203369140625,273441
2019-01-23,2699.0,2699.0,2665.10009765625,2674.10009765625,2195.50341796875,205104
2019-01-24,2684.0,2684.0,2635.0,2651.64990234375,2177.071533203125,183566
2019-01-25,2622.300048828125,2672.0,2614.050048828125,2626.35009765625,2156.2998046875,304062
2019-01-28,2629.949951171875,2634.0,2545.0,2565.550048828125,2106.38134765625,332409
2019-01-29,2563.0,2597.14990234375,2522.449951171875,2567.64990234375,2108.105224609375,424856
2019-01-30,2571.0,2653.35009765625,2485.0,2499.699951171875,2052.316650390625,2450943
2019-01-31,2501.14990234375,2570.0,2461.10009765625,2554.550048828125,2097.349853515625,1102133
2019-02-01,2560.0,2670.0,2543.0,2602.75,2136.92333984375,1028186
2019-02-04,2610.0,2672.39990234375,2565.449951171875,2642.5,2169.558837890625,817279
2019-02-05,2647.0,2720.0,2645.0,2710.64990234375,2225.511962890625,469089
2019-02-06,2715.0,2785.0,2714.14990234375,2770.14990234375,2274.36279296875,495030
2019-02-07,2785.0,2872.0,2772.14990234375,2853.60009765625,2342.87744140625,983573
2019-02-08,2852.0,2879.10009765625,2831.199951171875,2851.39990234375,2341.071044921875,1004870
2019-02-11,2850.0,2870.0,2819.050048828125,2853.60009765625,2342.87744140625,712787
2019-02-12,2845.60009765625,2854.0,2819.5,2832.35009765625,2325.430908203125,280913
2019-02-14,2820.0,2875.0,2811.25,2823.10009765625,2317.836181640625,372416
2019-02-15,2825.14990234375,2850.0,2805.050048828125,2825.949951171875,2320.17626953125,867192
2019-02-18,2830.0,2835.0,2767.800048828125,2793.5,2293.533935546875,296237
2019-02-19,2801.0,2825.0,2777.5,2787.85009765625,2288.89501953125,185862
2019-02-20,2788.0,2798.0,2737.25,2774.699951171875,2278.098388671875,428139
2019-02-21,2770.0,2829.89990234375,2751.699951171875,2813.949951171875,2310.32373046875,281964
2019-02-22,2825.0,2847.0,2801.85009765625,2816.85009765625,2312.704833984375,431535
2019-02-25,2817.0,2854.699951171875,2816.89990234375,2847.550048828125,2337.910400390625,322524
2019-02-26,2834.0,2870.0,2812.0,2859.300048828125,2347.557373046875,369292
2019-02-27,2870.0,2941.0,2870.0,2914.699951171875,2393.0419921875,861033
2019-02-28,2930.0,2933.800048828125,2864.0,2900.60009765625,2381.4658203125,1246854
2019-03-01,2914.0,2943.0,2856.199951171875,2863.5,2351.005615234375,1008494
2019-03-05,2835.050048828125,2917.39990234375,2814.800048828125,2903.75,2384.0517578125,632301
