Date,^NSEI,TATACHEM.NS,ACC.NS,MGL.NS,GODREJIND.NS,HINDZINC.NS,IDEA.NS,IGL.NS,LUPIN.NS,MAHABANK.NS,PAGEIND.NS,AMBUJACEM.NS,BANKBARODA.NS,HAL.NS,HAVELLS.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,IOC.NS,JINDALSTEL.NS,NAUKRI.NS
2023-05-11,18357.80078125,977.0,1753.449951171875,1100.0,473.8999938964844,314.29998779296875,6.800000190734863,508.8999938964844,750.5,30.100000381469727,41350.0,410.0,179.39999389648438,1487.5,1262.050048828125,1108.050048828125,453.8999938964844,2233.0,84.30000305175781,586.5,3925.0
2023-05-12,18273.75,991.0,1795.75,1050.5999755859375,474.9500122070313,313.0,7.099999904632568,493.0499877929688,760.0,30.350000381469727,41740.0,411.0,178.5,1516.5,1284.4000244140625,1112.449951171875,448.5,2300.050048828125,83.8499984741211,577.3499755859375,3888.89990234375
2023-05-15,18339.30078125,989.9000244140624,1804.949951171875,1048.6500244140625,474.7999877929688,312.5,7.0,481.0499877929688,782.75,30.299999237060547,42449.8515625,411.0,178.89999389648438,1493.4749755859375,1307.949951171875,1123.0,436.0,2240.0,83.80000305175781,574.1500244140625,3880.0
2023-05-16,18432.349609375,994.0,1804.0,1053.0,479.0,311.20001220703125,7.099999904632568,493.0,789.0,31.200000762939453,42480.0,405.0,185.3999938964844,1519.3499755859375,1299.6500244140625,1126.949951171875,436.2999877929688,2250.0,85.4000015258789,579.0,3975.14990234375
2023-05-17,18300.44921875,980.0,1786.0,1054.800048828125,470.0,311.3999938964844,7.25,485.9500122070313,788.0,31.100000381469727,43190.0,400.0,188.6999969482422,1554.9000244140625,1292.0,1120.050048828125,433.5,2293.85009765625,87.80000305175781,548.0,3955.35009765625
2023-05-18,18287.5,987.9500122070312,1763.0,1062.9000244140625,469.25,312.6000061035156,7.050000190734863,486.0,780.0,31.450000762939453,42549.94921875,408.0,187.4499969482422,1572.5,1274.25,1109.800048828125,425.3999938964844,2313.89990234375,87.5999984741211,532.5,3860.0
2023-05-19,18186.150390625,989.4000244140624,1719.949951171875,1047.050048828125,459.7000122070313,310.8500061035156,7.099999904632568,479.75,781.0,31.200000762939453,41999.0,399.0499877929688,181.0,1555.0,1265.0,1099.0,426.0,2300.0,86.0,525.0,3773.050048828125
2023-05-22,18201.099609375,986.9500122070312,1733.949951171875,1027.949951171875,472.0499877929688,309.95001220703125,7.050000190734863,471.6499938964844,772.4000244140625,31.299999237060547,41670.0,405.5,182.0,1542.449951171875,1259.550048828125,1078.5,426.8999938964844,2264.949951171875,86.05000305175781,517.0999755859375,3829.050048828125
2023-05-23,18362.900390625,987.0,1828.8499755859373,1029.0999755859375,477.0,308.1000061035156,7.050000190734863,480.1000061035156,772.7999877929688,30.299999237060547,41800.0,428.7999877929688,181.25,1552.0,1264.5,1094.0,439.7999877929688,2290.050048828125,87.44999694824219,525.3499755859375,3895.0
2023-05-24,18294.80078125,984.2000122070312,1815.0,1021.5999755859376,472.6000061035156,307.54998779296875,6.949999809265137,477.8999938964844,779.7999877929688,30.100000381469727,41850.0,428.1000061035156,182.4499969482422,1523.199951171875,1249.0,1077.0,440.0,2277.949951171875,89.0999984741211,519.0,3919.0
2023-05-25,18268.900390625,988.4500122070312,1780.4000244140625,1030.0,463.0,306.0,6.949999809265137,480.0,777.9500122070312,29.299999237060547,41106.6015625,421.0,181.9499969482422,1506.2249755859375,1274.0,1074.3499755859375,439.0,2280.64990234375,89.8499984741211,507.6000061035156,3888.60009765625
2023-05-26,18368.349609375,960.0,1790.0,1033.449951171875,466.0,307.8500061035156,7.150000095367432,482.5,778.8499755859375,28.950000762939453,37008.69921875,421.3999938964844,182.0,1514.9000244140625,1278.4000244140625,1082.0,438.0,2305.64990234375,89.19999694824219,511.0,3918.699951171875
2023-05-29,18619.150390625,972.2999877929688,1795.0,1044.449951171875,490.2999877929688,307.25,7.099999904632568,483.0,787.9500122070312,29.600000381469727,38140.0,426.8999938964844,185.0,1521.0,1294.550048828125,1209.9000244140625,447.8500061035156,2327.60009765625,90.3000030517578,525.0999755859375,4149.9501953125
2023-05-30,18606.650390625,974.4000244140624,1794.4000244140625,1045.199951171875,475.5499877929688,307.0,7.150000095367432,482.0499877929688,810.0,29.149999618530277,38020.0,427.0,183.0,1514.2249755859375,1297.5999755859375,1185.0,459.0,2335.0,90.0,532.0,4220.0
2023-05-31,18594.19921875,971.0,1798.4000244140625,1053.800048828125,476.9500122070313,306.6499938964844,7.150000095367432,479.0,806.1500244140625,29.450000762939453,39090.0,430.3999938964844,183.5500030517578,1569.0,1283.5,1182.5,466.9500122070313,2372.39990234375,90.4000015258789,519.7999877929688,4065.0
2023-06-01,18579.400390625,972.0,1782.0,1057.800048828125,479.7999877929688,306.75,7.199999809265137,475.0,806.0,30.450000762939453,39240.0,425.0,185.0,1540.0,1310.9000244140625,1173.0,471.0,2372.5,90.5,520.0,4100.0
2023-06-02,18550.849609375,970.0,1809.949951171875,1069.0,482.3999938964844,306.0,7.199999809265137,474.1499938964844,815.0,31.5,39201.05078125,431.4500122070313,185.8000030517578,1547.0,1334.0,1227.0999755859375,482.8999938964844,2348.85009765625,90.5,514.4500122070312,4104.0
2023-06-05,18612.0,979.5999755859376,1821.0,1040.0,483.6499938964844,305.8500061035156,7.199999809265137,460.0,825.0,31.75,38750.05078125,440.0499877929688,187.3000030517578,1591.875,1331.0,1237.25,473.1499938964844,2393.0,89.9000015258789,529.9000244140625,4220.0
2023-06-06,18600.80078125,1000.0,1815.0,1030.0999755859375,474.1000061035156,308.0,7.150000095367432,464.8500061035156,822.8499755859375,30.600000381469727,38900.0,441.7999877929688,185.6000061035156,1646.0,1349.9000244140625,1220.0999755859375,488.0,2410.0,89.4000015258789,525.0,4136.7998046875
2023-06-07,18665.599609375,997.4500122070312,1862.0,1033.0,472.0,309.79998779296875,7.050000190734863,463.6000061035156,823.5,30.450000762939453,38899.94921875,461.0,185.3000030517578,1735.0,1336.300048828125,1246.6500244140625,499.2999877929688,2411.0,89.55000305175781,525.0,4148.0
2023-06-08,18725.349609375,999.0,1864.0,1036.5999755859375,473.5,306.5,7.800000190734863,467.9500122070313,821.25,30.799999237060547,39105.0,456.0,187.4499969482422,1759.0250244140625,1345.0,1263.949951171875,508.7999877929688,2432.0,90.75,534.9000244140625,4190.0
2023-06-09,18655.900390625,1004.0,1841.0,1032.0,471.6499938964844,305.95001220703125,7.400000095367432,463.5,811.8499755859375,30.0,38855.25,452.0,187.6000061035156,1804.5,1356.0,1249.949951171875,501.3500061035156,2447.0,90.1999969482422,532.0,4131.2998046875
2023-06-12,18595.05078125,990.0,1841.25,1032.0,465.6000061035156,301.0,7.349999904632568,461.5499877929688,814.0,28.5,38574.0,456.0,184.8999938964844,1877.5,1346.5,1215.5999755859375,494.0,2485.0,90.6999969482422,526.0,4165.0
2023-06-13,18631.80078125,990.0,1845.0,1026.6500244140625,474.7999877929688,299.75,7.550000190734863,463.1000061035156,819.5,28.649999618530277,38390.94921875,457.5,187.6000061035156,1849.5,1342.0999755859375,1222.0,506.25,2411.0,92.8499984741211,528.0,4275.5
2023-06-14,18744.599609375,973.9500122070312,1850.5,1032.5,483.1499938964844,305.0,8.149999618530273,464.7999877929688,817.9500122070312,28.5,38500.0,460.25,188.3000030517578,1826.5,1353.800048828125,1216.550048828125,509.1000061035156,2365.0,92.1999969482422,538.0,4334.89990234375
2023-06-15,18774.44921875,969.0,1859.0,1053.449951171875,487.0,303.04998779296875,7.900000095367432,471.6499938964844,824.0,28.549999237060547,38540.0,466.0,187.0,1865.0999755859373,1361.699951171875,1212.050048828125,516.9000244140625,2380.0,93.3000030517578,542.5,4324.7998046875
2023-06-16,18723.30078125,959.0,1850.0,1041.949951171875,512.0,304.8999938964844,7.849999904632568,469.0,838.75,27.850000381469727,38600.0,461.3999938964844,183.75,1861.5,1358.0,1211.949951171875,512.7999877929688,2434.949951171875,93.0,540.5,4349.9501953125
2023-06-19,18873.30078125,972.4000244140624,1865.0,1045.199951171875,504.2999877929688,306.1499938964844,7.800000190734863,468.0499877929688,830.4500122070312,27.899999618530277,38700.0,460.8999938964844,188.6999969482422,1949.5,1354.0,1265.6500244140625,535.0,2445.0,92.1500015258789,558.0,4416.89990234375
2023-06-20,18752.349609375,980.0,1828.800048828125,1029.0999755859375,503.9500122070313,307.1000061035156,7.599999904632568,458.25,830.0,27.899999618530277,38710.0,453.5,195.0,1949.5,1336.0,1278.0,552.0,2490.0,91.9000015258789,574.5,4444.0
2023-06-21,18849.400390625,988.4500122070312,1845.0,1034.699951171875,506.2000122070313,308.3999938964844,7.400000095367432,470.2000122070313,832.0,28.100000381469727,38772.94921875,449.0,195.3999938964844,1939.6500244140625,1350.0,1295.9000244140625,565.7999877929688,2450.0,91.9499969482422,594.5,4460.0
2023-06-22,18853.599609375,1003.5,1845.8499755859373,1038.0,499.0,308.79998779296875,7.699999809265137,483.7999877929688,868.9500122070312,28.149999618530277,38390.0,449.3999938964844,198.3999938964844,1911.0,1341.0,1302.5,567.8499755859375,2478.949951171875,92.0,582.75,4470.0
2023-06-23,18741.849609375,1008.9000244140624,1830.0,1037.0,496.0,313.6000061035156,7.5,488.5499877929688,851.4500122070312,27.75,38186.0,445.0,193.3000030517578,1889.9000244140625,1322.449951171875,1275.800048828125,561.9500122070312,2480.0,92.3000030517578,578.0,4390.0
2023-06-26,18682.349609375,981.9500122070312,1772.0,1011.0,483.5,308.45001220703125,7.5,475.0,858.0499877929688,27.0,37676.5,425.75,191.9499969482422,1821.5,1279.949951171875,1276.0,555.6500244140625,2452.0,89.30000305175781,569.2000122070312,4300.0
2023-06-27,18748.55078125,993.9500122070312,1799.699951171875,1034.699951171875,482.2000122070313,307.1000061035156,7.599999904632568,485.0,879.0,27.25,37995.8984375,434.0,191.1000061035156,1867.0999755859373,1296.9000244140625,1281.5,561.0499877929688,2477.0,89.75,573.4000244140625,4420.9501953125
2023-06-28,18908.150390625,1010.0,1788.0,1044.0,504.0,307.6499938964844,7.550000190734863,475.0,873.0499877929688,27.600000381469727,38134.0,435.3999938964844,191.3000030517578,1842.4000244140625,1293.699951171875,1328.0,582.4000244140625,2544.0,89.69999694824219,587.4500122070312,4405.0
2023-06-30,19076.849609375,1002.0,1819.949951171875,1035.0999755859375,505.0,308.0,7.449999809265137,475.5,891.0999755859375,28.549999237060547,37790.0,436.0,186.6000061035156,1865.949951171875,1296.449951171875,1332.0,574.0,2643.0,90.9499969482422,576.0999755859375,4432.0
2023-07-03,19246.5,1004.0,1823.949951171875,1054.0,521.8499755859375,309.0,7.5,475.1499938964844,901.0999755859376,29.149999618530277,37789.94921875,428.3999938964844,191.6000061035156,1904.574951171875,1289.9000244140625,1350.050048828125,573.0999755859375,2626.0,91.5999984741211,584.0,4483.0
2023-07-04,19406.599609375,1010.5999755859376,1828.6500244140625,1086.9000244140625,509.7000122070313,310.70001220703125,7.599999904632568,484.1000061035156,899.9500122070312,30.25,37499.0,436.4500122070313,200.6999969482422,1885.0250244140625,1297.5,1342.6500244140625,575.0,2638.199951171875,96.0,598.0499877929688,4487.9501953125
2023-07-05,19405.94921875,1010.0,1834.800048828125,1072.5,508.75,312.3999938964844,7.5,480.6000061035156,898.5999755859375,30.700000762939453,37380.0,433.3999938964844,202.6000061035156,1860.9749755859373,1278.0,1315.800048828125,565.6500244140625,2605.0,95.1500015258789,614.9500122070312,4434.0
2023-07-06,19385.69921875,1009.4000244140624,1821.0,1080.0,514.5999755859375,316.0,7.449999809265137,484.0,899.9500122070312,31.0,36680.3515625,432.0,204.9499969482422,1870.0,1290.5999755859375,1327.0999755859375,572.3499755859375,2667.35009765625,96.0,622.8499755859375,4444.35009765625
2023-07-07,19422.80078125,1014.0999755859376,1817.949951171875,1106.949951171875,506.75,340.0,7.449999809265137,488.0499877929688,899.2000122070312,32.04999923706055,37124.0,430.0,204.5,1860.0,1310.050048828125,1340.199951171875,575.7999877929688,2714.0,99.4499969482422,608.9500122070312,4405.0
2023-07-10,19400.349609375,1006.0,1792.0,1111.75,504.7000122070313,331.0,7.5,497.75,903.4500122070312,32.20000076293945,36895.94921875,419.0,209.75,1891.800048828125,1284.4000244140625,1337.5999755859375,578.9000244140625,2641.0,101.0,611.0,4410.0
2023-07-11,19427.099609375,998.0,1804.9000244140625,1105.0,491.0,329.95001220703125,7.400000095367432,485.3999938964844,904.0,31.700000762939453,36589.94921875,421.0,204.0,1897.925048828125,1298.1500244140625,1346.0,600.0,2670.0,97.8000030517578,629.9000244140625,4369.89990234375
2023-07-12,19497.44921875,993.2000122070312,1789.0,1112.0,499.2000122070313,332.8999938964844,7.400000095367432,488.0,930.0,31.799999237060547,36400.0,420.0,204.8500061035156,1966.9749755859373,1316.6500244140625,1345.0,595.0499877929688,2720.0,98.25,631.9500122070312,4410.0498046875
2023-07-13,19495.19921875,987.4000244140624,1790.0,1124.0,499.8999938964844,333.3500061035156,7.349999904632568,492.6499938964844,940.5,32.25,36250.0,421.5499877929688,205.0,1931.0,1295.0,1364.949951171875,605.0,2730.050048828125,98.4000015258789,632.0,4473.0498046875
2023-07-14,19493.44921875,979.0,1776.050048828125,1084.6500244140625,489.6000061035156,326.79998779296875,7.25,484.8999938964844,931.9500122070312,30.649999618530277,36540.0,416.8999938964844,197.25,1928.25,1274.199951171875,1356.0,601.4500122070312,2700.0,96.5,641.0,4650.0
2023-07-17,19612.150390625,986.9000244140624,1788.3499755859375,1081.050048828125,489.5,327.5,7.400000095367432,487.3999938964844,937.0,31.149999618530277,36880.0,418.0,198.5,1928.0,1283.0999755859375,1375.449951171875,591.2000122070312,2650.0,97.4000015258789,642.4000244140625,4725.0
2023-07-18,19787.5,994.0,1815.949951171875,1075.699951171875,492.0,325.1499938964844,7.599999904632568,492.0499877929688,934.4000244140624,32.25,36790.0,416.9500122070313,202.4499969482422,1914.0,1327.0,1369.199951171875,584.7000122070312,2677.0,98.0500030517578,638.0,4733.0
2023-07-19,19802.94921875,996.0,1804.949951171875,1061.9000244140625,488.2000122070313,320.0,7.699999809265137,494.9500122070313,935.0,31.899999618530277,36550.0,417.6000061035156,197.8999938964844,1926.949951171875,1354.0,1338.0999755859375,578.0,2655.0,98.0,637.0,4700.0
2023-07-20,19831.69921875,1001.7999877929688,1809.8499755859373,1065.0,481.1000061035156,324.6499938964844,7.699999809265137,497.0499877929688,935.9500122070312,33.400001525878906,36500.0,420.0499877929688,200.0,1930.0,1367.9000244140625,1361.449951171875,562.0,2710.050048828125,98.6999969482422,642.0499877929688,4683.0
2023-07-21,19800.44921875,992.8499755859376,1803.4000244140625,1061.949951171875,478.1499938964844,323.6000061035156,7.599999904632568,490.9500122070313,944.5,32.75,36700.0,419.3999938964844,199.0500030517578,1925.1500244140625,1337.8499755859375,1405.449951171875,547.0,2724.050048828125,98.8499984741211,636.4500122070312,4590.0
2023-07-24,19748.44921875,990.0,1777.449951171875,1075.0,480.7000122070313,315.0,7.949999809265137,494.0,937.7999877929688,34.5,36678.94921875,417.0,197.8999938964844,1934.175048828125,1304.5,1402.0999755859375,552.0,2668.050048828125,99.8000030517578,630.9500122070312,4635.0
2023-07-25,19729.349609375,994.5,1810.0,1048.800048828125,480.5499877929688,316.0,7.949999809265137,473.0,937.9500122070312,33.95000076293945,37510.0,423.1499938964844,200.3999938964844,1949.5,1296.0,1390.0999755859375,567.0499877929688,2675.0,99.9499969482422,635.7000122070312,4575.0
2023-07-26,19733.349609375,977.0999755859376,1899.949951171875,1091.949951171875,475.0,320.0,8.050000190734863,474.8999938964844,941.0,33.650001525878906,37250.0,443.7000122070313,197.3500061035156,1923.9000244140625,1309.3499755859375,1377.5999755859375,576.0999755859375,2590.0,99.8499984741211,668.0,4639.7998046875
2023-07-27,19850.900390625,1003.2000122070312,1927.0,1086.5999755859375,479.25,321.1000061035156,9.050000190734863,472.5,956.0,34.25,37770.0,444.2999877929688,197.0,1930.0,1305.0,1364.9000244140625,576.6500244140625,2539.0,100.4000015258789,661.5499877929688,4545.0
2023-07-28,19659.75,999.0,1950.0,1124.75,477.0,320.3999938964844,8.550000190734863,461.8999938964844,985.0,34.20000076293945,37364.0,455.0,198.6999969482422,1925.0,1321.75,1359.9000244140625,574.0,2561.0,96.1999969482422,659.7999877929688,4570.0
2023-07-31,19666.349609375,1060.300048828125,1945.0,1116.5,476.0,320.29998779296875,8.350000381469727,463.0,972.0499877929688,33.95000076293945,36500.05078125,455.0,202.0,1972.0,1310.0,1375.0,579.5999755859375,2614.949951171875,96.0,665.7000122070312,4603.25
2023-08-01,19784.0,1064.199951171875,2014.699951171875,1118.300048828125,477.8500061035156,323.54998779296875,8.350000381469727,465.4500122070313,984.7999877929688,33.75,37990.0,464.0,202.8000030517578,1983.5,1336.0,1392.0,580.5499877929688,2589.0,93.8000030517578,670.0,4580.0
2023-08-02,19655.400390625,1059.949951171875,2007.0,1120.949951171875,480.8500061035156,323.0,8.25,460.2000122070313,987.0499877929688,34.0,38699.8984375,462.0,200.8000030517578,1933.0,1320.8499755859375,1362.6500244140625,574.7000122070312,2570.75,94.4000015258789,669.9000244140625,4655.0
2023-08-03,19463.75,1040.0,1972.199951171875,1095.0,476.0,322.0,7.900000095367432,453.5,993.9500122070312,33.5,38720.0,465.0,195.0,1869.449951171875,1307.1500244140625,1358.75,565.0,2574.0,93.9000015258789,647.0,4540.25
2023-08-04,19462.80078125,1046.5,2039.050048828125,1140.0,476.0,318.8999938964844,7.900000095367432,454.7999877929688,1034.0,34.099998474121094,38940.0,477.0,194.6999969482422,1892.5,1294.0,1350.0,570.7999877929688,2465.10009765625,93.5500030517578,648.0,4540.0
2023-08-07,19576.849609375,1055.050048828125,2042.75,1070.0,477.3999938964844,321.8999938964844,8.300000190734863,457.6499938964844,1067.0999755859375,34.150001525878906,38998.0,473.3999938964844,189.0,1882.5,1319.949951171875,1368.0999755859375,581.9000244140625,2529.35009765625,92.4499969482422,657.8499755859375,4890.0
2023-08-08,19627.19921875,1010.0,2016.550048828125,1066.050048828125,473.6000061035156,319.3500061035156,8.399999618530273,458.2000122070313,1086.949951171875,34.0,39300.0,474.9500122070313,190.5,1885.0,1325.0,1411.949951171875,578.2000122070312,2545.0,93.0,655.2999877929688,4837.0
2023-08-09,19578.80078125,1009.0,2000.949951171875,1071.199951171875,488.5,319.04998779296875,8.350000381469727,459.0,1093.949951171875,36.400001525878906,39200.0,466.2000122070313,195.0,1893.0,1332.0,1410.0,582.0,2560.10009765625,92.4499969482422,659.5,4739.0
2023-08-10,19605.55078125,1012.0,1990.0,1060.0,501.3500061035156,320.95001220703125,8.199999809265137,460.25,1102.0,37.400001525878906,39050.0,463.0499877929688,193.5,1911.5,1314.800048828125,1393.0,578.25,2586.0,93.9000015258789,677.5499877929688,4680.0
2023-08-11,19554.25,1009.0,1947.050048828125,1032.0,494.8999938964844,320.0,8.100000381469727,450.2999877929688,1087.949951171875,36.79999923706055,39999.94921875,457.5,193.0,1906.050048828125,1295.800048828125,1363.949951171875,575.6500244140625,2556.800048828125,94.0,675.5,4660.0
2023-08-14,19383.94921875,1006.0,1949.6500244140625,995.7999877929688,495.5,317.0,8.100000381469727,444.1499938964844,1080.0,37.84999847412109,40890.0,450.5499877929688,192.6000061035156,1892.425048828125,1296.8499755859375,1364.050048828125,557.0,2515.949951171875,93.5,690.0,4425.0
2023-08-16,19369.0,999.5,1905.0,984.7999877929688,499.3999938964844,316.79998779296875,7.900000095367432,435.5,1087.9000244140625,38.650001525878906,41000.0,440.2999877929688,188.0,1940.0250244140625,1280.0,1345.0,552.5,2468.0,92.5999984741211,662.25,4290.0
2023-08-17,19450.55078125,992.5999755859376,1893.0,986.9000244140624,508.0499877929688,314.3500061035156,7.75,436.0,1125.0,38.45000076293945,41220.19921875,437.3999938964844,187.0,1954.5,1270.699951171875,1357.0,545.0,2458.64990234375,93.3000030517578,647.9500122070312,4345.0
2023-08-18,19301.75,992.7000122070312,1895.0,984.0,510.5,314.0,7.75,433.5,1096.9000244140625,38.45000076293945,41020.0,445.9500122070313,189.6999969482422,1935.0,1294.949951171875,1340.0,540.5,2450.0,92.1500015258789,645.9500122070312,4296.0
2023-08-21,19320.650390625,998.5,1934.199951171875,986.9500122070312,493.9500122070313,316.0,7.650000095367432,432.0,1066.0,38.650001525878906,40300.0,454.1000061035156,192.3500061035156,1893.925048828125,1286.949951171875,1320.0,537.0999755859375,2458.800048828125,91.3000030517578,647.0,4208.0
2023-08-22,19417.099609375,1007.0,1975.1500244140625,1001.0,495.1000061035156,315.8999938964844,7.550000190734863,439.8500061035156,1091.3499755859375,38.29999923706055,40624.8984375,468.25,191.3500061035156,1913.9000244140625,1297.0,1332.800048828125,540.4500122070312,2444.75,92.4000015258789,655.0,4209.89990234375
2023-08-23,19439.19921875,1009.0,1979.9000244140625,996.0,498.2999877929688,316.29998779296875,7.800000190734863,443.9500122070313,1092.0,38.29999923706055,40320.0,464.5,190.5,1950.0,1328.050048828125,1325.949951171875,549.5,2489.0,91.8499984741211,658.0,4194.0
2023-08-24,19535.150390625,1010.0499877929688,1975.0,991.0999755859376,549.0,314.1000061035156,7.849999904632568,445.6000061035156,1094.449951171875,39.84999847412109,39970.0,456.4500122070313,194.6999969482422,2067.5,1347.5,1322.449951171875,550.2999877929688,2515.949951171875,91.6999969482422,666.5,4174.9501953125
2023-08-25,19297.400390625,1017.0,1980.0,999.4500122070312,538.1500244140625,316.95001220703125,8.050000190734863,443.9500122070313,1091.0,39.400001525878906,39908.94921875,448.2000122070313,190.5,1994.4000244140625,1331.5999755859375,1325.0,542.0,2470.449951171875,91.9499969482422,645.9500122070312,4220.0
2023-08-28,19298.349609375,1015.0,1970.0,1008.2999877929688,544.0999755859375,314.45001220703125,8.899999618530273,443.0499877929688,1078.050048828125,39.25,39298.0,439.2000122070313,190.25,1965.0,1310.0,1315.0,548.4500122070312,2479.10009765625,92.25,637.9000244140625,4209.9501953125
2023-08-29,19374.849609375,1041.0,1985.25,1020.0,529.9500122070312,317.04998779296875,9.0,445.8999938964844,1111.949951171875,39.5,39600.0,440.0,190.75,1961.7249755859373,1316.699951171875,1326.0,548.25,2500.0,92.0500030517578,660.0,4194.9501953125
2023-08-30,19433.44921875,1076.949951171875,1981.0999755859373,1026.550048828125,525.0,316.1000061035156,8.899999618530273,462.5,1115.0,39.400001525878906,39699.94921875,444.7000122070313,191.5500030517578,1964.0,1348.0,1327.0,558.0499877929688,2483.050048828125,91.5,680.0,4300.0498046875
2023-08-31,19375.55078125,1063.5999755859375,1987.0,1024.9000244140625,523.5999755859375,321.0,9.149999618530272,464.5,1103.949951171875,39.150001525878906,39900.0,439.8500061035156,191.5,1959.5,1360.0,1319.0,563.4500122070312,2464.89990234375,90.75,675.0999755859375,4396.9501953125
2023-09-01,19258.150390625,1065.0,2000.0,1023.75,545.4000244140625,318.1499938964844,9.149999618530272,470.0499877929688,1095.949951171875,38.70000076293945,40149.94921875,427.5499877929688,187.1499938964844,1959.9000244140625,1389.6500244140625,1315.0,565.0,2429.949951171875,89.3499984741211,687.75,4331.9501953125
2023-09-04,19525.05078125,1075.1500244140625,2012.1500244140625,1033.8499755859375,539.7999877929688,320.0,10.100000381469728,467.0499877929688,1095.0,38.650001525878906,39990.0,435.3500061035156,191.1499938964844,1982.175048828125,1379.0,1360.949951171875,560.4500122070312,2461.699951171875,89.30000305175781,707.0,4395.14990234375
2023-09-05,19564.650390625,1096.300048828125,2056.60009765625,1034.75,545.0,325.0,10.050000190734863,461.9500122070313,1098.0,41.84999847412109,39807.94921875,441.2999877929688,195.6999969482422,1989.4000244140625,1363.949951171875,1360.0,554.0999755859375,2477.949951171875,90.5500030517578,705.0,4438.0
2023-09-06,19581.19921875,1106.0,2084.0,1038.0,545.0,325.0,10.0,459.9500122070313,1125.0,41.900001525878906,39560.0,441.0,196.5,1980.800048828125,1360.0,1352.0,536.8499755859375,2460.0,91.4499969482422,710.6500244140625,4477.35009765625
2023-09-07,19598.650390625,1095.0,2044.949951171875,1076.800048828125,547.4000244140625,322.0,10.649999618530272,465.6000061035156,1144.9000244140625,41.20000076293945,40809.0,437.9500122070313,195.0,2000.0,1354.4000244140625,1350.0,539.6500244140625,2461.0,91.4499969482422,702.4000244140625,4492.75
2023-09-08,19774.80078125,1086.199951171875,2051.0,1058.949951171875,559.8499755859375,322.0,10.550000190734863,477.7000122070313,1143.0,42.5,42300.05078125,440.0499877929688,196.4499969482422,2029.949951171875,1376.4000244140625,1361.449951171875,550.0,2470.0,92.1999969482422,703.9000244140625,4480.7001953125
2023-09-11,19890.0,1086.0,2024.25,1060.949951171875,600.0,320.6000061035156,10.649999618530272,484.0,1129.449951171875,42.400001525878906,42000.0,439.25,198.6999969482422,2085.0,1465.8499755859375,1349.0,561.5,2490.0,95.5,707.7000122070312,4467.0
2023-09-12,20110.150390625,1085.9000244140625,2064.75,1059.699951171875,573.0,321.95001220703125,11.399999618530272,480.1499938964844,1137.949951171875,44.70000076293945,41726.30078125,453.8999938964844,204.3999938964844,2050.0,1455.0,1371.949951171875,580.0,2510.0,95.9000015258789,719.25,4525.0
2023-09-13,19989.5,1050.0,2017.949951171875,1012.0,554.0,316.45001220703125,10.5,463.7000122070313,1142.3499755859375,41.0,40870.0,447.0,199.8999938964844,1975.0,1416.5999755859375,1357.0,554.0,2458.0,91.9000015258789,688.0499877929688,4485.5
2023-09-14,20127.94921875,1059.0,2070.0,1036.0,565.5999755859375,317.79998779296875,11.100000381469728,464.6000061035156,1143.0,43.29999923706055,40479.1484375,444.7999877929688,210.1999969482422,1991.9749755859373,1411.050048828125,1359.0,567.9000244140625,2459.800048828125,93.5999984741211,697.8499755859375,4412.14990234375
2023-09-15,20156.44921875,1077.0,2050.300048828125,1050.0,580.0,322.95001220703125,11.0,473.6000061035156,1162.300048828125,44.0,40189.8515625,445.0,212.1499938964844,1986.949951171875,1395.0,1374.800048828125,570.0,2463.0,94.3499984741211,717.3499755859375,4402.10009765625
2023-09-18,20155.94921875,1070.050048828125,2031.300048828125,1055.0,575.9500122070312,322.45001220703125,12.5,473.5,1145.5,45.150001525878906,40600.0,445.0,209.8999938964844,2050.0,1435.0,1382.4000244140625,594.9500122070312,2405.0,92.8000030517578,709.0,4484.0498046875
2023-09-20,19980.75,1056.1500244140625,2006.0,1053.949951171875,569.0,318.1499938964844,10.949999809265137,462.25,1135.0,47.29999923706055,40426.5,436.5,216.9499969482422,1992.1500244140625,1425.0,1368.300048828125,600.9500122070312,2379.050048828125,92.4499969482422,700.0,4440.14990234375
2023-09-21,19840.55078125,1047.800048828125,1975.0,1040.0,560.0,315.6000061035156,10.949999809265137,463.3999938964844,1142.0,46.5,39990.0,427.5,212.8500061035156,2003.3499755859373,1413.75,1367.1500244140625,585.9000244140625,2404.0,91.9000015258789,688.0,4430.0
2023-09-22,19744.849609375,1039.0,1999.0,1018.5499877929688,562.0,313.95001220703125,10.899999618530272,455.7999877929688,1127.25,45.150001525878906,39820.0,426.0,209.6999969482422,1963.4000244140625,1411.449951171875,1330.0,565.0499877929688,2401.0,92.8000030517578,686.0999755859375,4435.0
2023-09-25,19678.19921875,1042.0,1971.0,1020.5999755859376,562.2000122070312,315.45001220703125,11.350000381469728,454.7000122070313,1099.0,47.20000076293945,39500.94921875,420.5,216.3000030517578,1943.300048828125,1390.0,1346.0999755859375,580.0499877929688,2360.0,92.5,687.0,4300.35009765625
2023-09-26,19682.80078125,1045.300048828125,2000.800048828125,1011.0,555.0,314.8500061035156,11.399999618530272,456.0,1113.0,46.150001525878906,39434.3515625,423.2999877929688,217.5,1931.9000244140625,1396.800048828125,1311.0,578.9500122070312,2385.0,92.1999969482422,693.0,4240.0
