Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,7457.89990234375,7497.0,7396.4501953125,7477.60009765625,7477.60009765625,120794
2019-01-02,7465.0,7465.0,7250.0498046875,7272.4501953125,7272.4501953125,58129
2019-01-03,7282.4501953125,7350.5498046875,7184.0498046875,7203.89990234375,7203.89990234375,44813
2019-01-04,7249.89990234375,7309.9501953125,7168.5498046875,7237.39990234375,7237.39990234375,71659
2019-01-07,7350.0,7413.14990234375,7301.0,7349.0,7349.0,62188
2019-01-08,7385.0,7456.25,7320.0,7421.35009765625,7421.35009765625,49601
2019-01-09,7493.0,7525.0,7417.5,7465.85009765625,7465.85009765625,58302
2019-01-10,7483.2998046875,7502.0498046875,7220.0,7385.9501953125,7385.9501953125,41410
2019-01-11,7395.0,7395.5,7288.64990234375,7319.7998046875,7319.7998046875,36106
2019-01-14,7311.0,7431.7001953125,7251.85009765625,7402.5498046875,7402.5498046875,46998
2019-01-15,7438.7001953125,7465.0,7321.0,7349.5498046875,7349.5498046875,36810
2019-01-16,7365.0,7384.75,7291.0498046875,7305.25,7305.25,38526
2019-01-17,7325.0,7397.9501953125,7310.25,7333.7001953125,7333.7001953125,26924
2019-01-18,7365.0,7375.0,7324.7001953125,7353.35009765625,7353.35009765625,22213
2019-01-21,7384.0,7384.0,7160.4501953125,7200.9501953125,7200.9501953125,51418
2019-01-22,7199.0,7199.0,7051.0,7068.25,7068.25,56383
2019-01-23,7042.0,7130.0,7020.0,7042.14990234375,7042.14990234375,50959
2019-01-24,7045.0,7099.9501953125,7011.0,7037.39990234375,7037.39990234375,36706
2019-01-25,7069.0,7131.0,6420.0,6516.35009765625,6516.35009765625,202516
2019-01-28,6514.7998046875,6601.7998046875,6324.35009765625,6508.5498046875,6508.5498046875,121617
2019-01-29,6495.0,6612.2998046875,6442.0498046875,6523.2998046875,6523.2998046875,62733
2019-01-30,6541.0,6582.0,6509.7998046875,6528.25,6528.25,36728
2019-01-31,6599.0,6675.85009765625,6465.64990234375,6628.0498046875,6628.0498046875,68334
2019-02-01,6655.0,7196.0,6655.0,6956.5498046875,6956.5498046875,240469
2019-02-04,6965.0,7036.7001953125,6852.0498046875,6968.0498046875,6968.0498046875,56285
2019-02-05,6991.0,7126.35009765625,6989.0,7096.0,7096.0,41205
2019-02-06,7130.0,7240.0,7074.60009765625,7191.10009765625,7191.10009765625,59868
2019-02-07,7212.89990234375,7314.0,7188.2998046875,7284.25,7284.25,43095
2019-02-08,7284.0,7297.75,7101.0,7146.14990234375,7146.14990234375,28898
2019-02-11,7140.0,7219.4501953125,7053.10009765625,7185.0498046875,7185.0498046875,36034
2019-02-12,7217.0,7229.0,7122.0,7145.10009765625,7145.10009765625,32458
2019-02-14,7054.0,7106.5,6989.7001953125,7017.0498046875,7017.0498046875,41648
2019-02-15,7046.0,7090.60009765625,6900.0,6925.2998046875,6925.2998046875,45063
2019-02-18,6980.0,6980.0,6825.25,6844.39990234375,6844.39990234375,30998
2019-02-19,6849.9501953125,6913.89990234375,6778.39990234375,6805.75,6805.75,27817
2019-02-20,6852.0,6882.64990234375,6807.0,6848.7001953125,6848.7001953125,24389
2019-02-21,6860.0,6878.0,6718.2998046875,6796.7998046875,6796.7998046875,50170
2019-02-22,6844.0,6940.0,6804.75,6916.39990234375,6916.39990234375,60109
2019-02-25,6932.0,6984.39990234375,6887.5498046875,6921.4501953125,6921.4501953125,45385
2019-02-26,6884.0,6974.89990234375,6808.35009765625,6896.2998046875,6896.2998046875,51512
2019-02-27,6905.0,7047.0,6849.85009765625,6955.2001953125,6955.2001953125,61868
2019-02-28,7003.25,7032.4501953125,6801.14990234375,6832.25,6832.25,44679
2019-03-01,6889.0,6950.0,6833.2998046875,6933.2001953125,6933.2001953125,43479
2019-03-05,6941.0,7155.0,6895.25,7114.5,7114.5,54806
2019-03-06,7148.0,7148.0,7014.0498046875,7058.9501953125,7058.9501953125,33300
2019-03-07,7059.0,7081.5,7000.7998046875,7030.64990234375,7030.64990234375,33038
2019-03-08,6999.0,7021.89990234375,6955.0,6972.85009765625,6972.85009765625,24623
2019-03-11,6987.0,7118.0,6973.10009765625,7090.39990234375,7090.39990234375,36852
2019-03-12,7104.0,7229.0,7102.0,7153.9501953125,7153.9501953125,61913
2019-03-13,7189.89990234375,7200.2001953125,7050.10009765625,7086.0498046875,7086.0498046875,36143
2019-03-14,7100.0,7147.9501953125,7049.0,7086.7998046875,7086.7998046875,35928
2019-03-15,7100.0,7154.35009765625,7058.7001953125,7092.0498046875,7092.0498046875,33566
2019-03-18,7070.0,7081.0,6780.2001953125,6910.35009765625,6910.35009765625,87540
2019-03-19,6910.5,6910.5,6810.0,6832.5498046875,6832.5498046875,33114
2019-03-20,6835.0,6853.7001953125,6651.0,6680.7998046875,6680.7998046875,67549
2019-03-22,6584.0,6717.0,6540.39990234375,6558.0,6558.0,87753
2019-03-25,6533.89990234375,6621.4501953125,6491.35009765625,6523.4501953125,6523.4501953125,78623
2019-03-26,6569.0,6600.0,6483.5498046875,6578.7998046875,6578.7998046875,84844
2019-03-27,6605.0,6643.7001953125,6500.0,6522.25,6522.25,71724
2019-03-28,6564.0,6618.0,6507.0,6585.7001953125,6585.7001953125,58189
2019-04-01,6711.0,6868.9501953125,6698.85009765625,6842.85009765625,6842.85009765625,104148
2019-04-02,6851.25,6904.39990234375,6787.7998046875,6882.85009765625,6882.85009765625,85039
2019-04-03,6890.0,7100.0,6890.0,7074.10009765625,7074.10009765625,147795
2019-04-04,7101.0,7161.60009765625,7058.64990234375,7114.25,7114.25,79374
2019-04-05,7107.0,7138.7998046875,7055.0,7106.7001953125,7106.7001953125,67476
2019-04-08,7107.0,7139.0,7050.10009765625,7119.85009765625,7119.85009765625,44129
2019-04-09,7125.0,7238.0,7089.0498046875,7218.35009765625,7218.35009765625,51376
2019-04-10,7218.35009765625,7218.35009765625,7143.7998046875,7184.10009765625,7184.10009765625,88945
2019-04-11,7175.0,7213.7998046875,7146.7998046875,7179.2998046875,7179.2998046875,40197
2019-04-12,7192.0,7350.0,7170.0,7332.14990234375,7332.14990234375,58419
