Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,173.6999969482422,174.3000030517578,171.35000610351562,173.60000610351562,173.60000610351562,508944
2019-01-02,171.0,171.6999969482422,168.0,168.5500030517578,168.5500030517578,966921
2019-01-03,169.3000030517578,170.10000610351562,165.39999389648438,166.1999969482422,166.1999969482422,737133
2019-01-04,168.10000610351562,171.89999389648438,168.10000610351562,170.75,170.75,1587545
2019-01-07,173.0,178.3000030517578,173.0,175.25,175.25,1718423
2019-01-08,176.3000030517578,180.5,176.10000610351562,179.35000610351562,179.35000610351562,2812302
2019-01-09,181.89999389648438,183.89999389648438,180.3000030517578,183.10000610351562,183.10000610351562,1704199
2019-01-10,183.64999389648438,186.8000030517578,183.39999389648438,185.5500030517578,185.5500030517578,1395744
2019-01-11,186.3000030517578,187.5500030517578,179.4499969482422,180.3000030517578,180.3000030517578,1675130
2019-01-14,180.5500030517578,187.39999389648438,177.5500030517578,182.3000030517578,182.3000030517578,1394079
2019-01-15,183.1999969482422,185.8000030517578,181.4499969482422,185.39999389648438,185.39999389648438,987729
2019-01-16,185.5,187.3000030517578,184.10000610351562,185.3000030517578,185.3000030517578,1125134
2019-01-17,186.3000030517578,187.35000610351562,183.39999389648438,184.8000030517578,184.8000030517578,923301
2019-01-18,185.5,185.60000610351562,181.39999389648438,183.10000610351562,183.10000610351562,678382
2019-01-21,183.3000030517578,184.85000610351562,180.39999389648438,181.39999389648438,181.39999389648438,976947
2019-01-22,181.39999389648438,182.64999389648438,176.0500030517578,180.4499969482422,180.4499969482422,1382085
2019-01-23,182.0,182.6999969482422,178.60000610351562,180.25,180.25,802066
2019-01-24,179.6999969482422,180.25,173.75,175.35000610351562,175.35000610351562,1713994
2019-01-25,176.3000030517578,178.85000610351562,172.0,173.1999969482422,173.1999969482422,1099193
2019-01-28,174.3000030517578,175.25,169.5500030517578,171.9499969482422,171.9499969482422,840853
2019-01-29,171.60000610351562,174.8000030517578,170.9499969482422,173.4499969482422,173.4499969482422,727422
2019-01-30,174.5,176.6999969482422,173.14999389648438,174.3000030517578,174.3000030517578,789934
2019-01-31,175.3000030517578,183.5,175.3000030517578,181.25,181.25,952156
2019-02-01,182.0,185.89999389648438,179.60000610351562,181.75,181.75,1322530
2019-02-04,181.0,183.60000610351562,178.1999969482422,180.3000030517578,180.3000030517578,956049
2019-02-05,180.0,181.0,174.39999389648438,175.5500030517578,175.5500030517578,1183820
2019-02-06,177.0,179.3000030517578,171.89999389648438,178.1999969482422,178.1999969482422,991057
2019-02-07,179.4499969482422,184.9499969482422,179.0,182.89999389648438,182.89999389648438,1391764
2019-02-08,164.64999389648438,164.64999389648438,141.89999389648438,151.3000030517578,151.3000030517578,8155068
2019-02-11,150.5,153.10000610351562,145.8000030517578,152.4499969482422,152.4499969482422,2158217
2019-02-12,153.60000610351562,154.1999969482422,150.75,151.4499969482422,151.4499969482422,1557397
2019-02-14,155.8000030517578,160.9499969482422,153.60000610351562,159.64999389648438,159.64999389648438,1945041
2019-02-15,160.0,161.64999389648438,153.35000610351562,161.10000610351562,161.10000610351562,1704337
2019-02-18,162.3000030517578,163.4499969482422,159.1999969482422,163.0,163.0,1406407
2019-02-19,164.8000030517578,165.8000030517578,161.10000610351562,163.5,163.5,1129885
2019-02-20,165.0,166.5,163.85000610351562,164.85000610351562,164.85000610351562,970839
2019-02-21,166.0,170.60000610351562,165.1999969482422,169.6999969482422,169.6999969482422,1026534
2019-02-22,170.0,175.25,168.0,174.5500030517578,174.5500030517578,1467268
2019-02-25,175.4499969482422,177.5500030517578,173.75,175.5500030517578,175.5500030517578,1240408
2019-02-26,173.5500030517578,183.35000610351562,172.64999389648438,182.6999969482422,182.6999969482422,1906259
2019-02-27,183.35000610351562,186.0500030517578,176.1999969482422,177.1999969482422,177.1999969482422,1506034
2019-02-28,179.14999389648438,181.5,176.5500030517578,177.85000610351562,177.85000610351562,1093755
2019-03-01,179.1999969482422,184.0,177.35000610351562,180.10000610351562,180.10000610351562,2069035
2019-03-05,183.9499969482422,198.0,181.5,194.0,194.0,4662031
2019-03-06,195.25,198.3000030517578,184.75,188.5500030517578,188.5500030517578,1918813
2019-03-07,191.89999389648438,193.39999389648438,187.89999389648438,189.1999969482422,189.1999969482422,1599345
2019-03-08,188.3000030517578,188.3000030517578,180.5,181.64999389648438,181.64999389648438,1771451
2019-03-11,181.64999389648438,184.4499969482422,180.9499969482422,182.14999389648438,182.14999389648438,1067848
2019-03-12,184.0,186.0,183.8000030517578,184.75,184.75,1099984
2019-03-13,184.75,184.75,180.4499969482422,181.60000610351562,181.60000610351562,854216
2019-03-14,181.0,182.3000030517578,177.64999389648438,179.6999969482422,179.6999969482422,1026593
2019-03-15,180.0,181.8000030517578,177.5500030517578,180.1999969482422,180.1999969482422,865686
2019-03-18,180.5500030517578,184.64999389648438,179.64999389648438,182.3000030517578,182.3000030517578,875468
2019-03-19,182.0,184.5,180.89999389648438,182.8000030517578,182.8000030517578,883855
2019-03-20,183.39999389648438,183.5500030517578,179.3000030517578,179.85000610351562,179.85000610351562,661218
2019-03-22,180.25,182.0,174.89999389648438,175.39999389648438,175.39999389648438,972209
2019-03-25,174.39999389648438,174.39999389648438,171.0,171.35000610351562,171.35000610351562,1416422
2019-03-26,171.6999969482422,173.60000610351562,171.6999969482422,173.10000610351562,173.10000610351562,744501
2019-03-27,174.0,175.0,169.0,169.89999389648438,169.89999389648438,911314
2019-03-28,169.6999969482422,171.4499969482422,167.5,170.60000610351562,170.60000610351562,952719
2019-04-01,176.0,189.64999389648438,176.0,187.14999389648438,187.14999389648438,2926691
2019-04-02,188.75,204.0,185.25,202.8000030517578,202.8000030517578,6793194
2019-04-03,205.3000030517578,208.8000030517578,199.0,201.10000610351562,201.10000610351562,5047368
2019-04-04,202.35000610351562,206.6999969482422,201.3000030517578,206.10000610351562,206.10000610351562,2517557
2019-04-05,208.0,209.5,202.4499969482422,205.75,205.75,2604595
2019-04-08,206.5,207.10000610351562,198.5,200.64999389648438,200.64999389648438,1540837
2019-04-09,200.39999389648438,207.5500030517578,198.0500030517578,206.0,206.0,1955605
2019-04-10,206.39999389648438,216.85000610351562,205.75,215.64999389648438,215.64999389648438,4318623
2019-04-11,216.60000610351562,219.25,213.3000030517578,218.1999969482422,218.1999969482422,2539043
2019-04-12,219.0,219.25,215.0500030517578,215.85000610351562,215.85000610351562,1246873
2019-04-15,216.0,232.5,216.0,231.0500030517578,231.0500030517578,3973896
2019-04-16,234.5500030517578,234.5500030517578,225.6999969482422,230.5500030517578,230.5500030517578,2618949
2019-04-18,232.0,239.3000030517578,230.4499969482422,235.89999389648438,235.89999389648438,2879775
2019-04-22,235.89999389648438,239.10000610351562,231.75,234.64999389648438,234.64999389648438,1869644
2019-04-23,235.1999969482422,235.75,230.35000610351562,231.39999389648438,231.39999389648438,1214691
2019-04-24,233.0,233.0500030517578,217.9499969482422,223.6999969482422,223.6999969482422,3204172
2019-04-25,224.25,225.85000610351562,220.25,221.6999969482422,221.6999969482422,1626877
2019-04-26,222.0,222.10000610351562,214.0500030517578,215.39999389648438,215.39999389648438,1818247
2019-04-30,215.5500030517578,218.60000610351562,210.35000610351562,214.1999969482422,214.1999969482422,1304285
2019-05-02,212.89999389648438,212.89999389648438,205.9499969482422,207.14999389648438,207.14999389648438,1508324
2019-05-03,204.89999389648438,213.6999969482422,203.1999969482422,209.5,209.5,2125057
2019-05-06,205.0,205.0,198.25,200.10000610351562,200.10000610351562,1876338
2019-05-07,201.6999969482422,202.8000030517578,189.35000610351562,190.89999389648438,190.89999389648438,1661163
2019-05-08,190.5,190.89999389648438,184.25,185.5500030517578,185.5500030517578,1431240
2019-05-09,183.60000610351562,189.89999389648438,182.5,185.8000030517578,185.8000030517578,1884560
2019-05-10,188.0,190.4499969482422,184.39999389648438,186.0,186.0,1990534
2019-05-13,186.39999389648438,186.89999389648438,179.3000030517578,180.25,180.25,1239156
2019-05-14,178.5,185.8000030517578,177.89999389648438,184.35000610351562,184.35000610351562,1487628
2019-05-15,185.9499969482422,186.0,167.5,169.60000610351562,169.60000610351562,2235133
2019-05-16,175.0500030517578,177.39999389648438,172.8000030517578,175.5,175.5,1540688
