Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,36198.12890625,36236.69921875,35734.01171875,35891.51953125,35891.51953125,14705400
2019-01-03,35934.5,35999.66015625,35475.5703125,35513.7109375,35513.7109375,17400
2019-01-04,35590.7890625,35744.19921875,35382.078125,35695.1015625,35695.1015625,15855600
2019-01-07,35971.1796875,36076.94921875,35809.23046875,35850.16015625,35850.16015625,14831200
2019-01-08,35964.62109375,36037.3515625,35753.94921875,35980.9296875,35980.9296875,16218000
2019-01-09,36181.37109375,36250.5390625,35863.2890625,36212.91015625,36212.91015625,20300
2019-01-10,36258.0,36269.30859375,36070.76171875,36106.5,36106.5,17331500
2019-01-11,36191.87109375,36214.26171875,35840.6015625,36009.83984375,36009.83984375,18100
2019-01-14,36113.26953125,36124.94140625,35691.75,35853.55859375,35853.55859375,24100
2019-01-15,35950.078125,36349.30859375,35950.078125,36318.328125,36318.328125,24000
2019-01-16,36370.73828125,36462.03125,36278.609375,36321.2890625,36321.2890625,16400
2019-01-17,36413.6015625,36468.421875,36170.80078125,36374.078125,36374.078125,20500
2019-01-18,36417.578125,36469.98046875,36218.328125,36386.609375,36386.609375,20800
2019-01-21,36467.12109375,36701.03125,36351.76953125,36578.9609375,36578.9609375,18700
2019-01-22,36649.921875,36650.46875,36282.9296875,36444.640625,36444.640625,17300
2019-01-23,36494.12109375,36521.46875,36037.8984375,36108.46875,36108.46875,14300
2019-01-24,36146.55078125,36258.28125,35996.6796875,36195.1015625,36195.1015625,23100
2019-01-25,36245.76953125,36474.48046875,35953.1484375,36025.5390625,36025.5390625,23000
2019-01-28,36099.62109375,36124.26171875,35565.1484375,35656.69921875,35656.69921875,15000
2019-01-29,35716.71875,35734.140625,35375.51171875,35592.5,35592.5,16670300
2019-01-30,35819.671875,35850.41015625,35490.96875,35591.25,35591.25,18974200
2019-01-31,35805.51171875,36278.12890625,35740.0703125,36256.69140625,36256.69140625,18611400
2019-02-01,36311.73828125,36778.140625,36221.3203125,36469.4296875,36469.4296875,31815100
2019-02-04,36456.21875,36622.76953125,36225.48046875,36582.73828125,36582.73828125,15600
2019-02-05,36573.0390625,36727.828125,36495.828125,36616.80859375,36616.80859375,14104800
2019-02-06,36714.5390625,37005.25,36680.87890625,36975.23046875,36975.23046875,13931600
2019-02-07,37026.55859375,37172.1796875,36898.80078125,36971.08984375,36971.08984375,14600
2019-02-08,36873.58984375,36885.578125,36480.62109375,36546.48046875,36546.48046875,21600
2019-02-11,36585.5,36588.41015625,36300.48046875,36395.03125,36395.03125,19200
2019-02-12,36405.71875,36465.3984375,36113.91015625,36153.62109375,36153.62109375,12200
2019-02-14,36065.078125,36109.1015625,35799.421875,35876.21875,35876.21875,32500
2019-02-15,35985.6796875,36022.5703125,35510.96875,35808.94921875,35808.94921875,23000
2019-02-18,35831.1796875,35912.44140625,35470.76171875,35498.44140625,35498.44140625,15900
2019-02-19,35543.23828125,35776.0390625,35287.16015625,35352.609375,35352.609375,10100
2019-02-20,35564.9296875,35797.109375,35469.48828125,35756.26171875,35756.26171875,12500
2019-02-21,35837.0,35983.0703125,35707.2890625,35898.3515625,35898.3515625,11400
2019-02-22,35906.01171875,35941.69140625,35795.7890625,35871.48046875,35871.48046875,18400
2019-02-25,35983.80078125,36242.1796875,35901.05859375,36213.37890625,36213.37890625,11800
2019-02-26,35975.75,36172.51953125,35714.16015625,35973.7109375,35973.7109375,17900
2019-02-27,36138.828125,36371.109375,35735.328125,35905.4296875,35905.4296875,19300
2019-02-28,36025.71875,36085.8515625,35829.1484375,35867.44140625,35867.44140625,11900
2019-03-01,36018.48828125,36140.671875,35952.41015625,36063.80859375,36063.80859375,16700
2019-03-05,36141.0703125,36457.44140625,35926.94140625,36442.5390625,36442.5390625,21200
2019-03-06,36544.859375,36666.46875,36456.8203125,36636.1015625,36636.1015625,15900
2019-03-07,36744.01953125,36830.25,36590.87890625,36725.421875,36725.421875,16800
2019-03-08,36753.58984375,36753.58984375,36592.9296875,36671.4296875,36671.4296875,14600
2019-03-11,36741.5703125,37106.19140625,36726.390625,37054.1015625,37054.1015625,14400
2019-03-12,37249.6484375,37586.62890625,37230.8515625,37535.66015625,37535.66015625,19500
2019-03-13,37608.2890625,37797.2890625,37478.87109375,37752.171875,37752.171875,21000
2019-03-14,37840.640625,37907.78125,37693.69140625,37754.890625,37754.890625,15600
